Tool,ID,Page,Label,F1,SpatialDist,Precision,Recall
PdfAct,15.tar_1801.06043.gz_OptimalExam_Arxiv_1_black.pdf,0,title,1.0,1.0,0.7888553645360227,0.9734218245621755
PdfAct,9.tar_1801.03542.gz_G13_black.pdf,0,title,1.0,1.0,0.9764765548676272,0.9226808426392193
PdfAct,16.tar_1801.06496.gz_main_black.pdf,0,title,1.0,1.0,0.9267957408053883,0.9540484331155512
PdfAct,7.tar_1801.02648.gz_Rangarajan-9p_black.pdf,0,title,1.0,1.0,0.9183983324021872,0.9567471981571454
PdfAct,16.tar_1801.06409.gz_zetaOphiuchi_black.pdf,0,title,0.7058823529411765,0.8518518518518519,0.8218232212936192,0.8358920408143444
PdfAct,9.tar_1801.03793.gz_main_black.pdf,0,title,1.0,0.8933333333333333,0.8089580172203567,0.927481229312854
PdfAct,6.tar_1801.02468.gz_eulerian_black.pdf,0,title,0.9090909090909092,0.9650349650349652,0.9167857678887981,0.9800708756890015
PdfAct,10.tar_1801.04044.gz_NC_States_Sub2_black.pdf,0,title,1.0,1.0,0.721550284909857,0.7934376013758568
PdfAct,13.tar_1801.05112.gz_ABC-Journal_v5_black.pdf,0,title,0.8235294117647058,0.7387387387387387,0.8350132819379534,0.835547494707932
PdfAct,11.tar_1801.04522.gz_DBM_Burnett_black.pdf,0,title,0.875,0.9655172413793104,0.7497552834312836,0.8258253824302276
PdfAct,10.tar_1801.03875.gz_spin_dependent_black.pdf,0,title,1.0,0.975206611570248,0.9613637337472374,0.81445369284701
PdfAct,16.tar_1801.06593.gz_multi-view-FCN_black.pdf,0,title,1.0,1.0,0.7764810014196102,0.8941972220992139
PdfAct,16.tar_1801.06285.gz_microgrid_v24_two_black.pdf,0,title,0.9090909090909092,0.8952380952380952,0.957652802325603,0.8551137634462471
PdfAct,8.tar_1801.03306.gz_sqnc_long_180124_black.pdf,0,title,0.923076923076923,0.8653846153846153,0.7029697456429519,0.8669200925125398
PdfAct,4.tar_1801.01760.gz_ijcai16_black.pdf,0,title,1.0,0.968944099378882,0.9856689122986428,0.9903458334767632
PdfAct,10.tar_1801.03909.gz_Vor_Invariants_EJFM_arXiv_black.pdf,0,title,1.0,1.0,0.7853880966654326,0.9126793309565479
PdfAct,16.tar_1801.06369.gz_main_black.pdf,0,title,1.0,0.9808917197452228,0.8077203893127055,0.9815550744664673
PdfAct,17.tar_1801.06980.gz_ms_black.pdf,0,title,0.5882352941176471,0.9417040358744394,0.8690939797275631,0.7831944081660245
PdfAct,13.tar_1801.05423.gz_A_random_walk_through_experimental_mathematics_black.pdf,0,title,1.0,1.0,0.8587665383877352,0.8323681915084122
PdfAct,6.tar_1801.02369.gz_elbezout_black.pdf,32,title,0.8333333333333334,0.9532710280373832,0.7645604045679166,0.9998743021632606
PdfAct,6.tar_1801.02423.gz_main_black.pdf,0,title,1.0,1.0,0.7863075132920727,0.7949455575335225
PdfAct,11.tar_1801.04594.gz_chiralYarxiv_black.pdf,0,title,1.0,1.0,0.794463101336481,0.8816772777521574
PdfAct,7.tar_1801.02656.gz_mnras_eBOSS_black.pdf,0,title,1.0,0.98371335504886,0.8774214882233828,0.7950470671798838
PdfAct,19.tar_1801.07526.gz_carlos_iii-v_semiconductors_28_black.pdf,0,title,1.0,1.0,0.9950199116357236,0.7679663185107583
PdfAct,13.tar_1801.05284.gz_SynReg_v3_black.pdf,0,title,1.0,1.0,0.7694264089826155,0.7550338331870465
PdfAct,9.tar_1801.03582.gz_manuscript_02_black.pdf,0,title,0.0,0.9161290322580644,0.3083564096187406,0.187614080245514
PdfAct,9.tar_1801.03572.gz_root_black.pdf,0,title,1.0,1.0,0.9138428588159397,0.8150706355396845
PdfAct,11.tar_1801.04596.gz_LatticeGauge_black.pdf,0,title,1.0,1.0,0.7559502082721865,0.9338638961696492
PdfAct,14.tar_1801.05705.gz_frb_collapses_black.pdf,0,title,1.0,0.1477272727272726,0.39803833187012366,0.10250982480441206
PdfAct,5.tar_1801.01804.gz_paper-JPP_black.pdf,0,title,0.0952380952380952,0.9176470588235294,0.47313097423617845,0.28164350733817317
PdfAct,8.tar_1801.03171.gz_ms_nc_20180109_arXiv_black.pdf,0,title,1.0,1.0,0.8639180530646147,0.894880449698271
PdfAct,18.tar_1801.07081.gz_icg_arxiv_black.pdf,0,title,1.0,1.0,0.8392151538632449,0.9580949801175835
PdfAct,10.tar_1801.04177.gz_BLarticle_black.pdf,0,title,1.0,1.0,0.8726330023920961,0.8733361217861075
PdfAct,16.tar_1801.06619.gz_nagpv1-arxiv_black.pdf,0,title,0.9166666666666666,0.9212121212121211,0.9364831252684822,0.8114801260119693
PdfAct,17.tar_1801.06854.gz_EH-OP-CL_black.pdf,0,title,0.7499999999999999,0.6363636363636364,0.7222831478386259,0.8178137334728873
PdfAct,9.tar_1801.03591.gz_general-dff-CPAIOR-2018_black.pdf,0,title,1.0,1.0,0.8578367357004713,0.7087132384063156
PdfAct,12.tar_1801.04883.gz_main_black.pdf,0,title,0.1538461538461538,0.1379310344827585,0.5243879463448806,0.21990962050810584
PdfAct,5.tar_1801.01937.gz_bare_conf_black.pdf,0,title,1.0,1.0,0.846435788540514,0.7048401658366452
PdfAct,1.tar_1801.00480.gz_Fast-DR-010118_black.pdf,0,title,1.0,1.0,0.7178824857216604,0.7350321121911211
PdfAct,12.tar_1801.04700.gz_multipole_rev-01-14-2018_black.pdf,0,title,0.0,0.8823529411764706,0.4879678414701503,0.13889423674675552
PdfAct,9.tar_1801.03678.gz_ZLJWS2017JEBO_black.pdf,0,title,1.0,1.0,0.7541875026137199,0.8885322563174597
PdfAct,9.tar_1801.03456.gz_offset-agn_black.pdf,0,title,1.0,0.9514563106796116,0.8190082252996307,0.8907862584861265
PdfAct,19.tar_1801.07470.gz_arixival_print_black.pdf,0,title,0.9166666666666666,0.9710982658959536,0.9069929699884127,0.9872937769580521
PdfAct,15.tar_1801.06220.gz_main_black.pdf,12,title,1.0,1.0,0.9021897013638953,0.8659873797377979
PdfAct,1.tar_1801.00155.gz_phBEC_black.pdf,4,title,0.3157894736842105,0.8165680473372781,0.010130864613213109,0.44838578714925564
PdfAct,19.tar_1801.07537.gz_arxiv_black.pdf,0,title,1.0,1.0,0.7925112132017048,0.9579958843443964
PdfAct,18.tar_1801.07099.gz_Chi2_black.pdf,0,title,1.0,1.0,0.7848948234776305,0.8039233207231586
PdfAct,5.tar_1801.02109.gz_SilicaDeposition_black.pdf,0,title,1.0,1.0,0.8565127803442565,0.8777923131228321
PdfAct,9.tar_1801.03789.gz_Interval_Impulsive_Arxiv_black.pdf,0,title,0.0,0.8296703296703296,0.204695012201416,0.357128960338152
PdfAct,8.tar_1801.03251.gz_2nuECEC-2nd_black.pdf,0,title,0.4761904761904761,0.5,0.3767264338598924,0.5628012915182276
PdfAct,15.tar_1801.06022.gz_tandem-reconst_black.pdf,0,title,0.8,0.7166666666666667,0.9988842394779791,0.9645215196364367
PdfAct,1.tar_1801.00262.gz_Manuscript_black.pdf,0,title,1.0,1.0,0.8852823900943659,0.8078708109126868
PdfAct,5.tar_1801.01894.gz_active1D5jan2018_black.pdf,0,title,1.0,1.0,0.7169449695978879,0.8141104780594646
PdfAct,13.tar_1801.05359.gz_proc_theseus_mereghetti_black.pdf,0,title,1.0,1.0,0.7445874133262659,0.740860318772315
PdfAct,10.tar_1801.04197.gz_NbxCo_clusters_final2_black.pdf,0,title,0.4374999999999999,0.981651376146789,0.7300313684776645,0.818877911382982
PdfAct,6.tar_1801.02215.gz_TextCritBact_v9_Arxiv_black.pdf,0,title,0.8571428571428571,0.942528735632184,0.7271832321243998,0.978122769813607
PdfAct,16.tar_1801.06498.gz_ISIT17_Fingeprinting_arxiv_black.pdf,0,title,1.0,1.0,0.9781266017488657,0.8893879362228262
PdfAct,12.tar_1801.04686.gz_HierarchicalCodingFull_black.pdf,0,title,1.0,1.0,0.7500194301091836,0.984572080378666
PdfAct,12.tar_1801.04654.gz_template_black.pdf,8,title,1.0,1.0,0.8171938247818454,0.8414064258416847
PdfAct,16.tar_1801.06600.gz_AO4ELT5_PBaudoz_black.pdf,0,title,1.0,0.9693251533742332,0.9483985330493019,0.7786897423881265
PdfAct,5.tar_1801.01981.gz_good_shell-zxviii-X_black.pdf,0,title,1.0,1.0,0.732126645818237,0.7005568330579303
PdfAct,17.tar_1801.07016.gz_main_black.pdf,0,title,1.0,1.0,0.9346586269983047,0.906129598125043
PdfAct,1.tar_1801.00244.gz_raa_4u1636_arxiv_black.pdf,0,title,1.0,1.0,0.9075759170059075,0.7686353081640309
PdfAct,19.tar_1801.07490.gz_diode_resubmit_black.pdf,0,title,1.0,1.0,0.9077520621503787,0.9811791327068937
PdfAct,14.tar_1801.05823.gz_WCL_DeviceCachingDelayMinimation_black.pdf,0,title,0.6666666666666666,0.631578947368421,0.7257941659146521,0.8970983923745119
PdfAct,11.tar_1801.04556.gz_TVT_ver3_black.pdf,0,title,1.0,1.0,0.90161541394092,0.8745946042411241
PdfAct,8.tar_1801.03231.gz_perm_glass_paper_submitver4_black.pdf,0,title,1.0,1.0,0.8749776242555771,0.8900718770716942
PdfAct,8.tar_1801.03044.gz_gravitational_monopoles_black.pdf,0,title,1.0,1.0,0.7756981597921692,0.7679318921080847
PdfAct,16.tar_1801.06437.gz_anisotropic-growth-stats_black.pdf,0,title,1.0,1.0,0.8306173081326788,0.820770487909831
PdfAct,18.tar_1801.07232.gz_seismic_dnn_black.pdf,0,title,1.0,1.0,0.9514191829367007,0.960500554253274
PdfAct,15.tar_1801.06115.gz_utel_manuscript_resub_black.pdf,3,title,1.0,1.0,0.8798223533642816,0.7254953984260541
PdfAct,4.tar_1801.01622.gz_PST_YU_special_issue_black.pdf,0,title,1.0,1.0,0.9247505330842822,0.9309098321283671
PdfAct,12.tar_1801.04871.gz_naaclhlt2018_black.pdf,0,title,1.0,1.0,0.9018013432445054,0.8221314385699522
PdfAct,15.tar_1801.06147.gz_studenttaiaa.3_black.pdf,0,title,1.0,0.9661016949152542,0.8702467367432306,0.9084330307854802
PdfAct,4.tar_1801.01559.gz_main_black.pdf,0,title,1.0,1.0,0.8273434881925749,0.866811969767608
PdfAct,5.tar_1801.01853.gz_article_black.pdf,0,title,0.3448275862068965,0.7410714285714286,0.5049353140225328,0.5694242393221004
PdfAct,9.tar_1801.03804.gz_main_sanchez_black.pdf,0,title,1.0,1.0,0.9851018009562444,0.909310542624858
PdfAct,15.tar_1801.06202.gz_main_black.pdf,0,title,1.0,0.9800796812749004,0.8307449127621661,0.9834514822478162
PdfAct,8.tar_1801.03297.gz_main2_arxiv_black.pdf,0,title,1.0,1.0,0.7106457412255702,0.7682144499182945
PdfAct,14.tar_1801.05849.gz_cdc_draft_black.pdf,0,title,1.0,1.0,0.9743773902927468,0.994661094601489
PdfAct,8.tar_1801.03210.gz_Springer_ramachandran_final_arxiv_black.pdf,18,title,0.0,0.9736842105263156,0.2925141129566281,0.24931885886980237
PdfAct,18.tar_1801.07392.gz_tgasgiants2_black.pdf,0,title,1.0,1.0,0.8256015800688772,0.7563874132321402
PdfAct,18.tar_1801.07241.gz_flying_1__black.pdf,0,title,1.0,0.9748743718592964,0.9913120728280591,0.7530611988010406
PdfAct,1.tar_1801.00155.gz_phBEC_black.pdf,5,title,1.0,1.0,0.9759067047384706,0.9440362216359277
PdfAct,10.tar_1801.04068.gz_Multi_stream_MG11_status_update_black.pdf,0,title,1.0,1.0,0.9113527428707878,0.7421857109399143
PdfAct,15.tar_1801.05944.gz_benchmark-paper-arxiv_black.pdf,0,title,0.923076923076923,0.903846153846154,0.8540068418740611,0.8435248973110369
PdfAct,1.tar_1801.00036.gz_report_black.pdf,0,title,0.0,0.9195402298850576,0.12008635054317429,0.5743220010992339
PdfAct,12.tar_1801.04670.gz_main_black.pdf,0,title,0.8000000000000002,0.9315068493150684,0.9113980283411971,0.7549814325549185
PdfAct,7.tar_1801.02804.gz_SEmovingAW_black.pdf,0,title,0.0,0.0,0.4203585225690067,0.5001158384126202
PdfAct,12.tar_1801.04680.gz_fractionGI2_black.pdf,0,title,0.0,0.0,0.5201637553722885,0.2891582779297856
PdfAct,5.tar_1801.01844.gz_prl__1__black.pdf,0,title,0.0,0.0,0.3532227811245529,0.2749326005891884
PdfAct,19.tar_1801.07542.gz_main_black.pdf,0,title,1.0,1.0,0.9546226104781762,0.8048319086604885
PdfAct,10.tar_1801.04188.gz_main_black.pdf,0,title,0.2857142857142856,0.7745664739884393,0.5947163908875713,0.4998165245942908
PdfAct,18.tar_1801.07220.gz_201801Renyi-Paper_black.pdf,0,title,1.0,1.0,0.7722627734649521,0.8141583580486769
PdfAct,17.tar_1801.06999.gz_main_black.pdf,0,title,1.0,0.9333333333333332,0.8187633313420669,0.8933184757562871
PdfAct,1.tar_1801.00495.gz_sdAs1_ipelisoli_arXiv_black.pdf,0,title,1.0,1.0,0.9470967182844896,0.7512802524869284
PdfAct,6.tar_1801.02369.gz_elbezout_black.pdf,34,title,0.8333333333333334,0.9532710280373832,0.9468072660807065,0.8667928031894961
PdfAct,4.tar_1801.01474.gz_HBexoTemplate_black.pdf,16,title,1.0,1.0,0.8148363328171236,0.8713848123092467
PdfAct,19.tar_1801.07630.gz_ccgrid_black.pdf,0,title,0.0,0.0,0.1517352812173848,0.08583617537102628
PdfAct,9.tar_1801.03675.gz_notes_black.pdf,0,title,0.0,0.4242424242424242,0.4402298489517062,0.14726911151327104
PdfAct,7.tar_1801.02986.gz_paper13_black.pdf,0,title,1.0,1.0,0.730933690065706,0.7294527634237274
PdfAct,5.tar_1801.01952.gz_generating-neural-networks-with-neural-networks_black.pdf,0,title,1.0,0.9787234042553192,0.9129292736623805,0.7966438528163609
PdfAct,13.tar_1801.05435.gz_final_black.pdf,0,title,1.0,1.0,0.7230894972259578,0.8901986082912492
PdfAct,7.tar_1801.02640.gz_exoticSNv1_black.pdf,0,title,1.0,1.0,0.9880618897153791,0.8188854355181496
PdfAct,17.tar_1801.06683.gz_etaprojectFV_black.pdf,0,title,0.0,0.0,0.27178729111528077,0.5539179704639396
PdfAct,6.tar_1801.02369.gz_elbezout_black.pdf,2,title,0.8333333333333334,0.9532710280373832,0.9157498337723255,0.7292052388205537
PdfAct,19.tar_1801.07721.gz_paper_accepted_black.pdf,0,title,1.0,1.0,0.8384396611770878,0.9820074352100134
PdfAct,5.tar_1801.02079.gz_Helium_AIS_PRA_black.pdf,0,title,0.875,0.9606299212598424,0.9035533097600423,0.9338704886507978
PdfAct,11.tar_1801.04510.gz_SDM_black.pdf,0,title,1.0,0.968944099378882,0.8525032318513209,0.9925411048755997
PdfAct,19.tar_1801.07717.gz_AGNmodel_black.pdf,0,title,0.9411764705882352,0.9790794979079496,0.9267550555443171,0.7240635410249321
PdfAct,10.tar_1801.04008.gz_article_2_black.pdf,0,title,1.0,1.0,0.9046851588998573,0.7605409470670691
PdfAct,15.tar_1801.06252.gz_MainDocument_black.pdf,0,abstract,0.0,0.0,0.39124193571324084,0.2780790397704733
PdfAct,10.tar_1801.03989.gz_ms_black.pdf,0,abstract,0.0,0.0,0.04716164091662158,0.216564054709007
PdfAct,18.tar_1801.07227.gz_purcell_nonlinear-revised_black.pdf,0,abstract,0.0427336486706899,0.064530540319178,0.0024702296104173404,0.5358128354769397
PdfAct,9.tar_1801.03461.gz_cyano_revised_black.pdf,0,abstract,0.0,0.0,0.2946755809024925,0.0003302497272042126
PdfAct,5.tar_1801.01995.gz_QuantumSpinSuperfluidPRLarxivFinish_black.pdf,0,abstract,0.0,0.0,0.05567292038354372,0.42111395445831973
PdfAct,14.tar_1801.05804.gz_shaw_stappers_weltevrede_black.pdf,0,abstract,0.0,0.0,0.3306566299170717,0.2895802934490504
PdfAct,15.tar_1801.06253.gz_SGL-shadow_black.pdf,0,abstract,0.0,0.0,0.186124834253251,0.1616661709608088
PdfAct,4.tar_1801.01669.gz_Incipient_Fault_Detection_and_Location_in_Distribution_Networks_black.pdf,0,abstract,0.0,0.0,0.4219980306224283,0.48106312988468225
PdfAct,5.tar_1801.01914.gz_ms_GW_black.pdf,1,abstract,0.0,0.0,0.010980160454578346,0.15998587758868085
PdfAct,9.tar_1801.03659.gz_YFe2Al10_v5-1_black.pdf,0,abstract,0.0085701398285972,0.0847738403918178,0.528093624154988,0.27191817919896194
PdfAct,6.tar_1801.02337.gz_FDR_black.pdf,0,abstract,0.0,0.0,0.05570153716098989,0.38925130525823837
PdfAct,12.tar_1801.05000.gz_21.0_black.pdf,0,abstract,0.0,0.0,0.16314910983222292,0.5281910010194737
PdfAct,13.tar_1801.05257.gz_DT17A_black.pdf,0,abstract,0.0,0.0,0.5343850493545331,0.5623110424902003
PdfAct,4.tar_1801.01503.gz_noslipla2_black.pdf,0,abstract,0.0,0.0,0.43667845612614636,0.2333837882401988
PdfAct,7.tar_1801.02669.gz_main_black.pdf,1,abstract,0.0,0.0,0.05367501821989584,0.20275073497998167
PdfAct,8.tar_1801.03009.gz_main_final_black.pdf,0,abstract,0.0,0.0,0.5208930870639881,0.5405363751169505
PdfAct,1.tar_1801.00162.gz_Rmunu_final_black.pdf,0,abstract,0.0,0.0,0.16900025979819586,0.13632447261396943
PdfAct,11.tar_1801.04364.gz_AoT_black.pdf,0,abstract,0.0,0.0,0.29896417484316334,0.1908845301260296
PdfAct,14.tar_1801.05469.gz_main_black.pdf,0,abstract,0.0,0.0,0.13448596045592653,0.2633315144338046
PdfAct,13.tar_1801.05334.gz_balanced_ce10_black.pdf,0,abstract,0.0,0.0,0.3924325148000576,0.10529199988369904
PdfAct,12.tar_1801.05040.gz_article_jonas_black.pdf,0,abstract,0.0,0.0,0.06620753442598408,0.3294452450715285
PdfAct,15.tar_1801.06148.gz_Probability_characterization_final_black.pdf,0,abstract,0.0,0.0,0.31275953149727215,0.5808355100374012
PdfAct,10.tar_1801.04050.gz_comm_ci_jmlr_prefinal_black.pdf,0,abstract,0.040983606557377,0.8973322554567502,0.4597711455846623,0.2351024968393692
PdfAct,19.tar_1801.07749.gz_papier_black.pdf,0,abstract,0.0,0.0,0.5258644176983123,0.12380837416814433
PdfAct,8.tar_1801.03318.gz_paper_gan_black.pdf,0,abstract,0.0,0.0,0.5723694316723922,0.11814067247697155
PdfAct,8.tar_1801.03279.gz_Diffusion_edit_black.pdf,0,abstract,0.0,0.0,0.3746230849227173,0.5417555036231564
PdfAct,9.tar_1801.03655.gz_continuity_black.pdf,0,abstract,0.0,0.0,0.27223002287297215,0.492660771759724
PdfAct,15.tar_1801.06211.gz_ComaP.HI.v5b_black.pdf,9,abstract,0.0,0.0,0.08134336685015743,0.14423886040496928
PdfAct,1.tar_1801.00434.gz_bjpc-weibull-class_black.pdf,0,abstract,0.0,0.0,0.4860405192251158,0.29444650525476307
PdfAct,14.tar_1801.05680.gz_sGRB_black.pdf,5,abstract,0.0,0.0,0.4414103561409981,0.4259117147786328
PdfAct,6.tar_1801.02368.gz_paper_ass_black.pdf,0,abstract,0.0,0.0,0.07926266947173312,0.12015900016622377
PdfAct,14.tar_1801.05653.gz_NonLocalFisherKPP_HAL_v1_black.pdf,0,abstract,0.0,0.0,0.5395557445205014,0.07534039427025294
PdfAct,12.tar_1801.04916.gz_ms_black.pdf,0,abstract,0.0,0.0,0.2957664925455587,0.20113425498305146
PdfAct,9.tar_1801.03458.gz_egpaper_for_review_black.pdf,0,abstract,0.0,0.0,0.17709003684046742,0.49929257382024456
PdfAct,12.tar_1801.04810.gz_NeutrinoMNRAS_black.pdf,0,abstract,0.0,0.0,0.400635984361614,0.5842770547269782
PdfAct,15.tar_1801.06246.gz_kicksvf_black.pdf,0,abstract,0.0,0.0,0.06119980137436671,0.53626407381537
PdfAct,13.tar_1801.05248.gz_manuscript_black.pdf,0,abstract,0.0,0.0,0.06800015468932831,0.4037222080071979
PdfAct,11.tar_1801.04262.gz_HerglotzJanuary_black.pdf,0,abstract,0.0,0.0,0.11034379202061702,0.4630972353336505
PdfAct,6.tar_1801.02238.gz_brown_njp_black.pdf,0,abstract,0.0,0.0,0.17458963336358338,0.26420749068476834
PdfAct,7.tar_1801.02700.gz_IP_trees_black.pdf,0,abstract,0.0,0.0,0.13105393524177306,0.456029196661201
PdfAct,18.tar_1801.07201.gz_manuscrito_CSDFT_December_2017_2_black.pdf,0,abstract,0.039280774550484,0.0857778676916852,0.163072393879048,0.06094453274171678
PdfAct,6.tar_1801.02233.gz_main_black.pdf,5,abstract,0.0,0.0,0.02056208593190807,0.3806391722690045
PdfAct,9.tar_1801.03711.gz_ICPPA_Andronov_black.pdf,0,abstract,0.0,0.0,0.17191400542151206,0.41953983320640736
PdfAct,7.tar_1801.02664.gz_divpoly_pit_black.pdf,0,abstract,0.0,0.0,0.24228844808460975,0.21713699957141433
PdfAct,18.tar_1801.07259.gz_Rosdahl_black.pdf,0,abstract,0.0,0.0,0.012414979510674495,0.13992232250586087
PdfAct,10.tar_1801.03912.gz_schellling13_black.pdf,0,abstract,0.0,0.0,0.23846573944244387,0.4183786479575085
PdfAct,15.tar_1801.05992.gz_Hoffmann-Merckx_JoCG_black.pdf,0,abstract,0.0,0.0,0.018354627901357976,0.49362679817026833
PdfAct,9.tar_1801.03481.gz_arxiv_01_black.pdf,0,abstract,0.0,0.0,0.36120758747924486,0.23027716453444924
PdfAct,11.tar_1801.04448.gz_main_black.pdf,0,abstract,0.0,0.0,0.4030577507728316,0.07855245344271466
PdfAct,10.tar_1801.04195.gz_GasLlorMan-2018-final-ArXiV_black.pdf,0,abstract,0.0,0.0,0.22337031781191344,0.5077189321434673
PdfAct,16.tar_1801.06338.gz_const_degree_black.pdf,0,abstract,0.0,0.0,0.4177878209092836,0.08298813639298508
PdfAct,1.tar_1801.00451.gz_main_black.pdf,0,abstract,0.0,0.0,0.1398791806778059,0.3077133337344266
PdfAct,11.tar_1801.04349.gz_near_adi_black.pdf,0,abstract,0.0,0.0,0.5320623504420074,0.0006929804034883968
PdfAct,15.tar_1801.06223.gz_ms_pfvv_black.pdf,0,abstract,0.0,0.0,0.4241819843484713,0.43859591549169236
PdfAct,17.tar_1801.07039.gz_OpticalFingerprintNonCovalentlyFunctionalizedTMDs_black.pdf,0,abstract,0.0,0.0,0.2948430324732847,0.47473827948710634
PdfAct,8.tar_1801.03085.gz_draft_black.pdf,0,abstract,0.0,0.0,0.2836556064906538,0.456766466633157
PdfAct,5.tar_1801.02124.gz_main_black.pdf,0,abstract,0.0,0.0,0.4215370500802103,0.3882312633025689
PdfAct,7.tar_1801.02671.gz_lyaAM_v5_black.pdf,0,abstract,0.0,0.0,0.3967985106172556,0.44454857047458624
PdfAct,16.tar_1801.06610.gz_article_black.pdf,0,abstract,0.0,0.0,0.5770693001991392,0.3836132170306545
PdfAct,1.tar_1801.00493.gz_Vorticity-inhomogeneous-helicity_black.pdf,0,abstract,0.0,0.0,0.3708816545037435,0.32277475280258255
PdfAct,16.tar_1801.06467.gz_spectre_black.pdf,0,abstract,0.0,0.0,0.5553375904272863,0.16922863429024707
PdfAct,8.tar_1801.03095.gz_ONC_multipop_black.pdf,0,abstract,0.0,0.0,0.37859936891029383,0.2209521708173346
PdfAct,13.tar_1801.05135.gz_journalpaper2013frompsycoversion3_black.pdf,0,abstract,0.0,0.0,0.22887710819951596,0.1993501118039487
PdfAct,10.tar_1801.04145.gz_pair_plasma_heating_black.pdf,0,abstract,0.0,0.0,0.3161733004237107,0.23307929232029478
PdfAct,15.tar_1801.06038.gz_Driftobs_clean_black.pdf,0,abstract,0.0,0.0,0.21930659595616522,0.15714910583935562
PdfAct,6.tar_1801.02219.gz_latticecMPSfinal_black.pdf,0,abstract,0.0,0.0,0.40054647076531313,0.5837080277714518
PdfAct,1.tar_1801.00222.gz_manuscript_black.pdf,0,abstract,0.0,0.0,0.43922409619532876,0.4292723724210404
PdfAct,11.tar_1801.04360.gz_RationalPIIIPaper1-v1_black.pdf,0,abstract,0.0,0.0,0.5921499484931021,0.05235449206997023
PdfAct,1.tar_1801.00336.gz_MultiscalarSegC_black.pdf,0,abstract,0.0,0.0,0.45695525687860394,0.5250393961991205
PdfAct,5.tar_1801.02028.gz_Submitted_black.pdf,0,abstract,0.0,0.0,0.0457238037019112,0.39317174820324324
PdfAct,15.tar_1801.05934.gz_ZRP18_black.pdf,0,abstract,0.0,0.0,0.2209931672353399,0.1811304301377252
PdfAct,7.tar_1801.02835.gz_LCA-automorphism-groups_black.pdf,0,abstract,0.0,0.0,0.42365285368306915,0.005079864837090509
PdfAct,8.tar_1801.03166.gz_nustar_ctagn_paper_black.pdf,5,abstract,0.0,0.0,0.5285560456374657,0.10350378459316045
PdfAct,5.tar_1801.01882.gz_Oh_etal_105month_black.pdf,0,abstract,0.0,0.0,0.36297912725642784,0.30414258989640847
PdfAct,12.tar_1801.04739.gz_mixing_kagome_black.pdf,0,abstract,0.0,0.0,0.2243367606636252,0.07709307719417184
PdfAct,15.tar_1801.06115.gz_utel_manuscript_resub_black.pdf,0,abstract,0.0,0.0,0.03432914699158944,0.3350869160256717
PdfAct,5.tar_1801.01931.gz_dehav_jan_black.pdf,0,abstract,0.0,0.0,0.3429490480031678,0.5673137368009927
PdfAct,19.tar_1801.07466.gz_skoupil_3_black.pdf,0,abstract,0.0,0.0,0.34430387723475137,0.40495686795836583
PdfAct,14.tar_1801.05476.gz_poisson-ratio.16-01-18_black.pdf,0,abstract,0.0,0.0,0.141697103543889,0.3143418658255019
PdfAct,6.tar_1801.02576.gz_paper3_black.pdf,0,abstract,0.0,0.0,0.02252429679632546,0.54772459788764
PdfAct,1.tar_1801.00454.gz_main_black.pdf,0,abstract,0.0,0.0,0.3166546667624995,0.5398711991517485
PdfAct,11.tar_1801.04356.gz_FeatureTransferV4_black.pdf,0,abstract,0.1144278606965174,0.9926341634514206,0.44265309462905894,0.38796710910164617
PdfAct,17.tar_1801.06948.gz_surface_recoil_v0.6_black.pdf,0,abstract,0.0,0.0,0.4328266723284599,0.2912079041239156
PdfAct,15.tar_1801.06029.gz_rcss_black.pdf,0,abstract,0.0,0.0,0.04425036337762784,0.09413979411747099
PdfAct,4.tar_1801.01711.gz_reproducibility_corrected_for_online_black.pdf,1,abstract,0.0,0.0,0.3223609336480589,0.14959236090012817
PdfAct,12.tar_1801.04772.gz_msr2_black.pdf,11,abstract,0.0,0.0,0.32485374796722494,0.20552442502981472
PdfAct,14.tar_1801.05528.gz_arXiv_v2_black.pdf,0,abstract,0.0,0.0,0.44052311935417005,0.05291901895470563
PdfAct,13.tar_1801.05365.gz_PAMI_V10_black.pdf,0,abstract,0.0,0.0,0.4796869303179986,0.4942191759994098
PdfAct,16.tar_1801.06449.gz_manuscript-jrnl-FINAL_black.pdf,0,abstract,0.0,0.0,0.06643222351850465,0.2870236879227658
PdfAct,11.tar_1801.04343.gz_main_black.pdf,0,abstract,0.0,0.0,0.5342627808913042,0.5991944904133514
PdfAct,15.tar_1801.05922.gz_main_black.pdf,0,abstract,0.0,0.0,0.093803130080147,0.511810658785779
PdfAct,11.tar_1801.04495.gz_rendezvous_black.pdf,0,abstract,0.0,0.0,0.07495760097854724,0.42133975710103827
PdfAct,14.tar_1801.05479.gz_MindControl_black.pdf,0,abstract,0.0,0.0,0.07139923567664339,0.1993458330345961
PdfAct,18.tar_1801.07426.gz_G2DLDA_black.pdf,0,abstract,0.0,0.0,0.4744472723112522,0.42910913371551207
PdfAct,14.tar_1801.05520.gz_Landaulambda12_black.pdf,0,abstract,0.0537913156189241,0.0561181434599156,0.31641960642619715,0.5760040813242691
PdfAct,18.tar_1801.07455.gz_paper_black.pdf,0,abstract,0.0,0.0,0.5696592351196019,0.5367213180196115
PdfAct,7.tar_1801.02658.gz_Oumuamua_black.pdf,14,abstract,0.0,0.0,0.3140310881532778,0.31530890870097744
