Tool,ID,Page,Label,F1,SpatialDist,Precision,Recall
PdfAct,268.tar_1711.07872.gz_cvc_structural_black.pdf,0,title,1.0,1.0,0.8942679113199612,0.7664911992438654
PdfAct,275.tar_1711.10570.gz_gradient_based_probing_black.pdf,0,title,1.0,0.9830508474576272,0.7987843451754586,0.7511884164349117
PdfAct,265.tar_1711.06662.gz_DrivenDispBHD_black.pdf,0,title,1.0,1.0,0.7528859622438225,0.806135567375437
PdfAct,276.tar_1711.10738.gz_COMMAG-17-00452-1_black.pdf,0,title,0.625,0.6545454545454545,0.7638608222939114,0.7805252208943664
PdfAct,277.tar_1711.11475.gz_Literature_Review_black.pdf,0,title,1.0,1.0,0.775625288062108,0.8146712678917749
PdfAct,255.tar_1711.02365.gz_DynamicsII_black.pdf,0,title,1.0,1.0,0.9013000466997663,0.7294167500306967
PdfAct,259.tar_1711.04032.gz_paper-final-version-Nov10-2017_black.pdf,0,title,1.0,0.9729729729729728,0.9869446536739959,0.753689537622721
PdfAct,267.tar_1711.07583.gz_adiab_res_final_black.pdf,0,title,1.0,1.0,0.7273264891282505,0.9466903264556047
PdfAct,274.tar_1711.10163.gz_naaclhlt2018_black.pdf,0,title,1.0,1.0,0.8454187583323592,0.8920743629234428
PdfAct,259.tar_1711.04007.gz_starforming-shells_black.pdf,0,title,1.0,1.0,0.8908872087490403,0.7069426038615956
PdfAct,259.tar_1711.04238.gz_rkld-final-onecolumn_black.pdf,0,title,1.0,1.0,0.8702384737725939,0.964110508503194
PdfAct,267.tar_1711.07389.gz_Blocking_and_invasion_black.pdf,0,title,1.0,0.9655172413793104,0.9568926344131496,0.7727464827206719
PdfAct,268.tar_1711.07902.gz_adsorbates-v1_black.pdf,0,title,1.0,0.9606299212598424,0.98046497213679,0.8679653708726118
PdfAct,270.tar_1711.08507.gz_Ray_SEXTANT_Sources_black.pdf,6,title,1.0,1.0,0.765738386156766,0.7760435804393567
PdfAct,276.tar_1711.10862.gz_short-nips-version_black.pdf,0,title,0.0,0.0,0.1674378237857829,0.43166197741529216
PdfAct,258.tar_1711.03719.gz_GubLatMS_black.pdf,0,title,1.0,1.0,0.892400822785628,0.7674915682216432
PdfAct,274.tar_1711.10268.gz_Manuscript14_black.pdf,0,title,1.0,0.967741935483871,0.9460525700937858,0.8276937120527594
PdfAct,265.tar_1711.06500.gz_template_black.pdf,10,title,1.0,0.9612403100775194,0.7704660379643451,0.745560192635789
PdfAct,269.tar_1711.08470.gz_propagator-cosmology_black.pdf,20,title,1.0,1.0,0.7556420031652948,0.967812940422083
PdfAct,264.tar_1711.06403.gz_arXiv_Multi-objective_risk-averse_black.pdf,0,title,1.0,1.0,0.8335285812274658,0.7863941899355303
PdfAct,276.tar_1711.10803.gz_ENUMATH-final_black.pdf,0,title,1.0,1.0,0.7040217847455087,0.717780104132147
PdfAct,277.tar_1711.11296.gz_cc_paper_arxiv_black.pdf,0,title,1.0,1.0,0.8232803154494653,0.933026339053511
PdfAct,272.tar_1711.09588.gz_Lanoiselee_Grebenkov_2017_black.pdf,6,title,0.5714285714285715,0.6346153846153846,0.7561008406767177,0.8054698792046888
PdfAct,268.tar_1711.07989.gz_multiferroic_quantum_criticality_black.pdf,0,title,1.0,1.0,0.9347048005802165,0.8699985518005007
PdfAct,274.tar_1711.10122.gz_paper_chatbot_black.pdf,0,title,1.0,1.0,0.7205543712802595,0.7122068686206355
PdfAct,255.tar_1711.02359.gz_mmadoc_black.pdf,0,title,1.0,0.9696969696969696,0.9032997054569128,0.7482426397592055
PdfAct,255.tar_1711.02554.gz_RodriguezK_black.pdf,0,title,1.0,1.0,0.9660968943922257,0.8563898303713745
PdfAct,272.tar_1711.09383.gz_ssc_v2_black.pdf,0,title,1.0,0.9773755656108596,0.9838985939570708,0.9558014279862763
PdfAct,277.tar_1711.11366.gz_paper_black.pdf,0,title,1.0,1.0,0.7981679676957394,0.8421176091582631
PdfAct,258.tar_1711.03564.gz_arxiv_black.pdf,0,title,1.0,0.9557522123893806,0.7351438700331259,0.8348775454807631
PdfAct,252.tar_1711.01191.gz_main_black.pdf,0,title,0.0,0.4055944055944056,0.0559825106450361,0.4327879149617739
PdfAct,259.tar_1711.04016.gz_engineeringSurfaceCurvature_black.pdf,0,title,1.0,1.0,0.7579076994832565,0.7133832985111097
PdfAct,255.tar_1711.02301.gz_iclr2018_conference_black.pdf,0,title,0.0,0.0,0.4357889967378978,0.13403739732892303
PdfAct,275.tar_1711.10682.gz_Quasli_Haar_Wavelet-4_black.pdf,0,title,1.0,1.0,0.7904510308153154,0.9227014530129667
PdfAct,272.tar_1711.09561.gz_ProbabilisticHumanActionPrediction_black.pdf,0,title,1.0,1.0,0.8775473334698591,0.7507489152394244
PdfAct,276.tar_1711.10774.gz_xlens_final_gh_black.pdf,0,title,1.0,1.0,0.8371088834723347,0.9082521532443837
PdfAct,262.tar_1711.05680.gz_typeinst_black.pdf,2,title,1.0,1.0,0.8238634575445107,0.781844423614531
PdfAct,267.tar_1711.07437.gz_DeepONMF-AllHVersion141129_black.pdf,0,title,0.0,0.0,0.3199441836352956,0.06308207781286321
PdfAct,258.tar_1711.03662.gz_CSS_black.pdf,0,title,1.0,1.0,0.8698954546629681,0.937912256182938
PdfAct,253.tar_1711.01690.gz_Workingdraft_black.pdf,0,title,0.7,0.8225806451612903,0.8474313173187789,0.8034053409636703
PdfAct,266.tar_1711.07044.gz_root_black.pdf,0,title,1.0,1.0,0.9748975412810528,0.9284206469620966
PdfAct,270.tar_1711.08507.gz_Ray_SEXTANT_Sources_black.pdf,8,title,1.0,1.0,0.8214553469543068,0.7335518619481292
PdfAct,264.tar_1711.06272.gz_bursts_accretion_accepted_black.pdf,64,title,1.0,0.9514563106796116,0.8294802328901419,0.7430702869353784
PdfAct,268.tar_1711.07786.gz_krom_arxiv_black.pdf,0,title,1.0,0.3380281690140845,0.4884398686175734,0.4506611572556259
PdfAct,273.tar_1711.09926.gz_AFM_voltage_controlled_anisotropy_black.pdf,0,title,1.0,1.0,0.8717704057501902,0.7402673813443329
PdfAct,274.tar_1711.10056.gz_Adversary_Detection_in_Neural_Networks_via_Persistent_Homology_black.pdf,0,title,1.0,1.0,0.9353846565042453,0.7038994128475544
PdfAct,265.tar_1711.06538.gz_main_black.pdf,0,title,1.0,1.0,0.8035126951395062,0.894034729209279
PdfAct,256.tar_1711.02837.gz_nips_2017_black.pdf,0,title,1.0,1.0,0.7158007440517322,0.9849631831049394
PdfAct,268.tar_1711.07937.gz_main_black.pdf,7,title,1.0,1.0,0.7291326290549506,0.8211568506850265
PdfAct,262.tar_1711.05689.gz_final_black.pdf,11,title,1.0,1.0,0.8181309334097893,0.8558488500165462
PdfAct,272.tar_1711.09627.gz_LTB_int2c_black.pdf,20,title,0.0,0.0,0.17323469412057554,0.5607525135619383
PdfAct,269.tar_1711.08473.gz_Dark_inflation_and_its_cosmological_implications_black.pdf,0,title,1.0,1.0,0.8995850625564784,0.8018357908714866
PdfAct,265.tar_1711.06484.gz_nips_2017_short_black.pdf,0,title,0.0,0.0,0.19989899987654605,0.5656797300540424
PdfAct,269.tar_1711.08098.gz_Randomized_Benchmarking_Using_Unitary_t-Design_for_Fidelity_Estimation_of_Practical_Quantum_Circuit_1.0_black.pdf,0,title,1.0,1.0,0.762037487613703,0.7000604764026419
PdfAct,253.tar_1711.01891.gz_main_black.pdf,0,title,1.0,1.0,0.8859875680799396,0.780319653740016
PdfAct,259.tar_1711.04251.gz_Proceedings_black.pdf,0,title,0.0,0.0,0.03700737531923126,0.4465370389511543
PdfAct,258.tar_1711.03555.gz_paper_black.pdf,0,title,1.0,1.0,0.8762550703699699,0.7925545865961393
PdfAct,272.tar_1711.09325.gz_main_black.pdf,0,title,0.0,0.8522727272727272,0.49163680625312717,0.46399661993120567
PdfAct,271.tar_1711.09190.gz_ms_gw_black.pdf,0,title,1.0,1.0,0.8075718306674353,0.7077925849570402
PdfAct,275.tar_1711.10698.gz_PhotodetectionUSC_arXiv_black.pdf,0,title,1.0,1.0,0.7803321953233862,0.734072781865741
PdfAct,270.tar_1711.08850.gz_IEEE_Trans_Paper_black.pdf,0,title,0.9523809523809524,0.923076923076923,0.8618962476191543,0.9926167059719493
PdfAct,252.tar_1711.01349.gz_DER_CAP_EX_black.pdf,0,title,1.0,1.0,0.9588694682154026,0.8158890880770104
PdfAct,264.tar_1711.06269.gz_GLM_KEPES_black.pdf,0,title,0.9285714285714286,0.980544747081712,0.7618935924220854,0.9564941195628152
PdfAct,274.tar_1711.10254.gz_main_black.pdf,12,title,0.0,0.9005847953216375,0.27200879432284225,0.18000176653626257
PdfAct,271.tar_1711.09091.gz_AlphaGo_black.pdf,0,title,1.0,1.0,0.8810866665992574,0.9414020430029345
PdfAct,267.tar_1711.07450.gz_HKZV1_black.pdf,0,title,1.0,0.9473684210526316,0.7290513942924195,0.9624932805143382
PdfAct,277.tar_1711.11380.gz_OnTheC0InextendibilityFinal_black.pdf,0,title,1.0,1.0,0.7644253865784234,0.7478605419144624
PdfAct,269.tar_1711.08233.gz_centrifugal_aa_black.pdf,0,title,1.0,1.0,0.9743480703748881,0.8442601006984733
PdfAct,275.tar_1711.10604.gz_main_black.pdf,0,title,1.0,1.0,0.8716477235901057,0.8705790772723243
PdfAct,277.tar_1711.11219.gz_Lattice2017_75_SUGIURA_black.pdf,0,title,1.0,1.0,0.8762900137580016,0.8038685081469967
PdfAct,277.tar_1711.11346.gz_Paper_Dominik_Maile_version-v6.0_black.pdf,0,title,1.0,1.0,0.9627631185997485,0.9056529611965722
PdfAct,277.tar_1711.11131.gz_APT_Main1122_black.pdf,0,title,1.0,1.0,0.8265784141613703,0.8973879015441206
PdfAct,275.tar_1711.10701.gz_ms_black.pdf,0,title,1.0,1.0,0.9030509865820883,0.8624923446415741
PdfAct,272.tar_1711.09347.gz_cvpr_black.pdf,0,title,1.0,1.0,0.8345575518471035,0.7624272598571857
PdfAct,271.tar_1711.09184.gz_wasim_black.pdf,0,title,0.9333333333333332,0.8490566037735848,0.9941676691513208,0.7553763810657269
PdfAct,270.tar_1711.08859.gz_fresh_black.pdf,0,title,1.0,1.0,0.9218912149156814,0.9425236265826533
PdfAct,268.tar_1711.07937.gz_main_black.pdf,9,title,1.0,1.0,0.8899254721461767,0.7891728802127821
PdfAct,276.tar_1711.10776.gz_EE_M2M_NOMA_EH_yzh_black.pdf,0,title,0.7499999999999999,0.8018867924528302,0.7579902858222188,0.8915556343870911
PdfAct,273.tar_1711.09696.gz_DelayKdV-HAL_black.pdf,0,title,1.0,1.0,0.9321686784963417,0.7636992044993524
PdfAct,256.tar_1711.02754.gz_BMOR-oct-17_black.pdf,0,title,0.0,0.1363636363636364,0.3011529964068172,0.06265722344094622
PdfAct,270.tar_1711.08821.gz_sms_final_black.pdf,0,title,0.9,0.970414201183432,0.9245661506572334,0.8960972977522021
PdfAct,269.tar_1711.08174.gz_paper_for_review_black.pdf,0,title,0.0,0.8571428571428571,0.32667870008776245,0.3980782560948068
PdfAct,266.tar_1711.06869.gz_Swarm_Paper_black.pdf,0,title,0.7142857142857143,0.6956521739130435,0.7797001314741993,0.8999939167295282
PdfAct,266.tar_1711.06845.gz_M-Paper-v1_black.pdf,0,title,1.0,1.0,0.7381140782066725,0.9749730649530941
PdfAct,267.tar_1711.07410.gz_paper_black.pdf,0,title,1.0,1.0,0.8058954070467048,0.970253135828379
PdfAct,272.tar_1711.09520.gz_weichao2_black.pdf,0,title,0.8,0.8440366972477064,0.7381262370842235,0.8724017538923379
PdfAct,273.tar_1711.09708.gz_paper_ccia17_black.pdf,0,title,1.0,0.942528735632184,0.9819300894932493,0.9906079595685571
PdfAct,254.tar_1711.01936.gz_arXiv_JFPT_black.pdf,0,title,1.0,1.0,0.7077063511792441,0.7465139263403163
PdfAct,259.tar_1711.03959.gz_MixAR_Test_v1_arxiv_black.pdf,0,title,1.0,1.0,0.872303361493707,0.8609987517380715
PdfAct,267.tar_1711.07295.gz_bitmap_filter_black.pdf,0,title,1.0,1.0,0.7960147184117335,0.9977905724780995
PdfAct,266.tar_1711.07206.gz_kochukhov_black.pdf,0,title,1.0,1.0,0.7755485824931513,0.9610131726314349
PdfAct,257.tar_1711.03194.gz_main_black.pdf,13,title,0.1538461538461538,0.8148148148148148,0.2970783780290972,0.0752583872556557
PdfAct,256.tar_1711.02879.gz_iclr2018_conference_black.pdf,0,title,0.0,0.7603305785123967,0.035734533331193696,0.32126409288360563
PdfAct,277.tar_1711.11343.gz_muse_corr_black.pdf,0,title,0.0,0.0,0.1826685430838684,0.463341809169827
PdfAct,273.tar_1711.09706.gz_accretion_black.pdf,0,title,0.8888888888888888,0.948905109489051,0.8058003941632575,0.7017643762112132
PdfAct,272.tar_1711.09587.gz_v4_black.pdf,0,title,1.0,1.0,0.8161356351574321,0.9499952613056315
PdfAct,252.tar_1711.01297.gz_main_black.pdf,0,title,1.0,1.0,0.9695694619127061,0.8412020972691822
PdfAct,266.tar_1711.06935.gz_aaa_main_black.pdf,0,title,1.0,1.0,0.7623105190304441,0.8975185651012105
PdfAct,274.tar_1711.10155.gz_arxiv_version_black.pdf,0,title,0.1333333333333333,0.95,0.5769437140454967,0.16350526492709433
PdfAct,259.tar_1711.04340.gz_iclr2018_conference_black.pdf,0,title,0.0,0.8932038834951456,0.22592603523434618,0.3321722610267605
PdfAct,275.tar_1711.10420.gz_refPCA_black.pdf,0,title,1.0,1.0,0.75175952081218,0.7360624316547122
PdfAct,258.tar_1711.03699.gz_HNCO_black.pdf,10,title,1.0,1.0,0.7291871187609591,0.9794651494714579
PdfAct,258.tar_1711.03835.gz_beyondLOCC_paper4_black.pdf,0,title,1.0,1.0,0.7484919209247379,0.7853635959426063
PdfAct,262.tar_1711.05734.gz_main_black.pdf,0,title,0.0,0.937984496124031,0.20011200070202587,0.00010258372613616284
PdfAct,276.tar_1711.10840.gz_proceedings_black.pdf,0,title,1.0,1.0,0.9127097101561288,0.9509899007841187
PdfAct,262.tar_1711.05688.gz_pa114_final_black.pdf,0,title,1.0,0.9758454106280192,0.7189541552482616,0.8495837004137587
PdfAct,254.tar_1711.02138.gz_draft_black.pdf,0,title,1.0,1.0,0.788068703084362,0.8211620089082496
PdfAct,258.tar_1711.03793.gz_FES-Hydrodynamics_black.pdf,0,title,0.8888888888888888,0.8928571428571429,0.9617742117170263,0.767648709072531
PdfAct,268.tar_1711.07630.gz_manuscript_black.pdf,0,title,1.0,1.0,0.9526567818254943,0.9925256281823143
PdfAct,268.tar_1711.07680.gz_ieee_template_information_theory_draft_26_fkurugollu_gul_thm_proof_total_variation3_cor1_black.pdf,0,title,0.888888888888889,0.9090909090909092,0.7645726803866609,0.7383200116602929
PdfAct,253.tar_1711.01650.gz_V13_black.pdf,0,title,1.0,0.9382716049382716,0.9171259195641197,0.7964184584609915
PdfAct,254.tar_1711.02225.gz_magis_black.pdf,16,title,1.0,1.0,0.8456521140823821,0.9620986760100682
PdfAct,270.tar_1711.08632.gz_Gallager_MIMO_-_FINAL_black.pdf,0,title,0.7142857142857143,0.9523809523809524,0.9572033043847606,0.8096131455441598
PdfAct,264.tar_1711.06254.gz_TigikPZYG17-new_black.pdf,0,title,0.8695652173913044,0.8484848484848484,0.7123866485597236,0.9924904735725394
PdfAct,268.tar_1711.07696.gz_Parmentier_Phase_ArXiv_black.pdf,10,title,1.0,1.0,0.8020740614439137,0.8094144057323897
PdfAct,276.tar_1711.11089.gz_Zhao_Ye_Liu_Torres_black.pdf,8,title,1.0,1.0,0.7141368073002231,0.9691925209964951
PdfAct,270.tar_1711.08502.gz_paper_for_review_black.pdf,0,title,1.0,1.0,0.9730272988601396,0.8669731904024262
PdfAct,254.tar_1711.02225.gz_magis_black.pdf,6,title,1.0,1.0,0.7507070638598969,0.9988569862110518
PdfAct,265.tar_1711.06502.gz_DarXiv_black.pdf,0,title,1.0,1.0,0.9195677999613043,0.7694206767509328
PdfAct,277.tar_1711.11170.gz_KMesick_2017IEEENSS_ExtendedAbstract_arxiv_black.pdf,0,title,0.9333333333333332,0.8666666666666667,0.9793867212984785,0.7136808966565436
PdfAct,262.tar_1711.05670.gz_Express_temp_black.pdf,0,title,0.8571428571428571,0.923076923076923,0.8130884983108453,0.7662723470363071
PdfAct,265.tar_1711.06632.gz_atrank_black.pdf,0,title,1.0,1.0,0.9945581737764237,0.7011559453986174
PdfAct,266.tar_1711.07251.gz_RadoGames-final_black.pdf,0,title,1.0,1.0,0.7059420279711968,0.9350519331858925
PdfAct,269.tar_1711.08245.gz_new_int_ECI_final_submit_black.pdf,0,title,0.0,0.6966292134831461,0.08175720276936094,0.570204778173994
PdfAct,253.tar_1711.01661.gz_arxivinterpretable_black.pdf,0,title,1.0,1.0,0.8744823058792432,0.7655726956348252
PdfAct,267.tar_1711.07540.gz_transfer_v4_black.pdf,0,title,0.0,0.0,0.2584029204751447,0.39561031776048566
PdfAct,258.tar_1711.03820.gz_HigherOrder_JCP_black.pdf,10,title,0.0,0.0,0.49235424448667464,0.04742244890878526
PdfAct,258.tar_1711.03733.gz_loadEnergyVarianceV3_black.pdf,1,title,1.0,1.0,0.948049522665681,0.7474623399934117
PdfAct,266.tar_1711.07142.gz_ms3_black.pdf,0,title,1.0,0.9720670391061452,0.700523439416633,0.9249593985342227
PdfAct,259.tar_1711.04194.gz_elsarticle-template-3-num-cag_black.pdf,0,title,1.0,1.0,0.9100819900446548,0.8614519085408731
PdfAct,276.tar_1711.10913.gz_viscoelastic_black.pdf,30,title,1.0,1.0,0.9334394317722023,0.814069078213568
PdfAct,254.tar_1711.02003.gz_manuscript_black.pdf,0,title,1.0,0.951923076923077,0.7420105482842856,0.9078173914273104
PdfAct,276.tar_1711.10946.gz_paper_black.pdf,0,title,0.0689655172413793,0.9917355371900828,0.5660404936123663,0.2163100171365151
PdfAct,277.tar_1711.11309.gz_main_black.pdf,5,title,1.0,1.0,0.7917068578924553,0.7218574378672705
PdfAct,255.tar_1711.02352.gz_glassy_trials_black.pdf,0,title,1.0,1.0,0.7369799555464728,0.9844400258225228
PdfAct,273.tar_1711.10040.gz_NewCANs_black.pdf,2,title,1.0,1.0,0.8272395583541339,0.9351809715557143
PdfAct,255.tar_1711.02578.gz_anomaly_detection_black.pdf,0,title,1.0,0.957983193277311,0.8160034201070302,0.8716270940491948
PdfAct,258.tar_1711.03649.gz_SFT_black.pdf,0,title,0.9,0.966887417218543,0.942407862553655,0.8273911724418357
PdfAct,272.tar_1711.09319.gz_2017_paper_PRLver4_arxiv_black.pdf,0,title,1.0,1.0,0.9204133476818632,0.9682735616418305
PdfAct,272.tar_1711.09262.gz_Hamiltonian_Path_split_v3_black.pdf,0,title,0.7692307692307692,0.9772727272727272,0.842277989154999,0.726585429660857
PdfAct,274.tar_1711.10159.gz_AP_ACC_2016_black.pdf,0,title,1.0,1.0,0.7125272977824683,0.8672899330007247
PdfAct,276.tar_1711.10937.gz_halv1_black.pdf,0,title,1.0,1.0,0.9735347347818151,0.7614152180961097
PdfAct,271.tar_1711.09221.gz_relaxed_distributed_arxiv_black.pdf,0,title,0.5714285714285715,0.6717557251908397,0.9673189240917786,0.8149583620991917
PdfAct,254.tar_1711.02068.gz_nips1_camera_ready_black.pdf,0,title,0.0,0.0,0.3063206860040227,0.5209296985231079
PdfAct,263.tar_1711.05852.gz_apprentice_black.pdf,0,title,0.0,0.82,0.15060794735118826,0.3447600074210988
PdfAct,275.tar_1711.10428.gz_OTS_Journal_8page_black.pdf,0,title,0.9523809523809524,0.9473684210526316,0.8437110323153714,0.7794640779111188
PdfAct,276.tar_1711.11022.gz_preprint_nips_ml4h17_black.pdf,0,title,1.0,1.0,0.7736243928984738,0.8721696566481196
PdfAct,265.tar_1711.06828.gz__388_t3s_xiao_black.pdf,0,title,1.0,1.0,0.8469368758938556,0.9465918596516045
PdfAct,257.tar_1711.03164.gz_Dynamics_of_a_Rydberg_Atom_black.pdf,6,title,0.0,0.1428571428571429,0.12228845493239313,0.32908143447929755
PdfAct,275.tar_1711.10601.gz_mnras_template_black.pdf,0,title,0.7500000000000001,0.96,0.859807352096779,0.9268561249319012
PdfAct,268.tar_1711.07932.gz_Trappist1clean_black.pdf,2,title,1.0,1.0,0.9828127616409352,0.8120624245609895
PdfAct,255.tar_1711.02398.gz_PaperDraft_black.pdf,0,title,0.0,0.4069264069264069,0.028032191417955144,0.09049653041067451
PdfAct,275.tar_1711.10665.gz_icdcs-10-page_black.pdf,0,title,1.0,1.0,0.8430448733669602,0.9752108657333622
PdfAct,271.tar_1711.09090.gz_kernelnn_black.pdf,0,title,0.0,0.0,0.5359306353304318,0.4349030273859653
PdfAct,253.tar_1711.01849.gz_superfluidity-rev_black.pdf,0,title,1.0,0.970414201183432,0.7193392437723461,0.9919548056140248
PdfAct,255.tar_1711.02360.gz_SYK_ETH_arXiv_v2_black.pdf,0,title,1.0,1.0,0.9869061688458474,0.7710657130752143
PdfAct,265.tar_1711.06601.gz_DIAZ_v3_black.pdf,20,title,1.0,1.0,0.9804826341377733,0.9983928777358901
PdfAct,270.tar_1711.08879.gz_fsn_black.pdf,0,title,1.0,1.0,0.9009727750160372,0.7908215984780693
PdfAct,268.tar_1711.07645.gz_Electron_Correlation_in_many_body_systems_black.pdf,0,title,0.0,0.0,0.18790443444051927,0.440482578912915
PdfAct,253.tar_1711.01570.gz_TSR_MathV2_05_11_shrink_black.pdf,4,title,1.0,1.0,0.7618359766589963,0.9378690526418103
PdfAct,277.tar_1711.11243.gz_proceedings_black.pdf,0,title,0.9,0.9090909090909092,0.9902430703102898,0.9015976166307316
PdfAct,275.tar_1711.10695.gz_Smlike-final_black.pdf,2,title,0.8695652173913043,0.931818181818182,0.843616875323695,0.983713695443276
PdfAct,273.tar_1711.09789.gz_kuznetsovpreprint_black.pdf,0,title,1.0,1.0,0.7780087077792657,0.8460067230896391
PdfAct,277.tar_1711.11213.gz_plexciton_112917_full_black.pdf,0,title,0.0,0.4031007751937984,0.44872078540254706,0.34245743732236367
PdfAct,269.tar_1711.08275.gz_LVM_PFMP_ver2_black.pdf,0,title,0.0,0.4666666666666666,0.13198367381647355,0.17536928440705357
PdfAct,277.tar_1711.11404.gz_Rational_homotopy_type_of_Teichmuler_space_for_the_negatively_curved_manifolds_black.pdf,0,title,1.0,0.9696969696969696,0.9229596478480054,0.734347362123534
PdfAct,265.tar_1711.06788.gz_nips_2017_black.pdf,0,title,1.0,1.0,0.817634198919129,0.7805028794961549
PdfAct,255.tar_1711.02294.gz_hotnets17_black.pdf,0,title,1.0,1.0,0.7625557116870303,0.9663001030622953
PdfAct,265.tar_1711.06767.gz_article_black.pdf,12,title,0.9090909090909092,0.9426751592356688,0.8237298975651656,0.8778989979506572
PdfAct,263.tar_1711.05961.gz_Draft1.4_black.pdf,0,title,1.0,0.9645390070921984,0.9410817962788717,0.883087507241669
PdfAct,271.tar_1711.09115.gz_Manifool_paper_black.pdf,0,title,1.0,1.0,0.9776179219323673,0.8751498091289507
PdfAct,257.tar_1711.03106.gz_paper_gg_1__black.pdf,4,title,1.0,1.0,0.9379521701627682,0.9291888100429111
PdfAct,269.tar_1711.08254.gz_WirstromCharnley_15Nfrac_black.pdf,0,title,1.0,1.0,0.8018157971142746,0.9421107403009548
PdfAct,275.tar_1711.10393.gz_Ca3LiMO6_INS_PRB_black.pdf,0,title,0.5384615384615384,0.925,0.7453348182003834,0.7072434999257968
PdfAct,255.tar_1711.02589.gz_partially_reflected_Bm_black.pdf,0,title,0.32,0.9534883720930232,0.2017409513491092,0.10539046579234541
PdfAct,270.tar_1711.08685.gz_CFT_HighDer_black.pdf,0,title,0.9166666666666666,0.9497206703910616,0.8628373505363134,0.9177053412547421
PdfAct,257.tar_1711.03027.gz_CurAlg_StaMech_NEW_black.pdf,0,title,1.0,1.0,0.7070762706250776,0.8104644324081635
PdfAct,273.tar_1711.10005.gz_XX-violation-Bell_black.pdf,0,title,1.0,1.0,0.8984811348462295,0.8352647611737866
PdfAct,262.tar_1711.05689.gz_final_black.pdf,9,title,1.0,1.0,0.835389949107906,0.9208521231036488
PdfAct,272.tar_1711.09627.gz_LTB_int2c_black.pdf,13,title,0.0,0.0,0.21694737537063977,0.0536524252916073
PdfAct,258.tar_1711.03865.gz_Capability_of_local_operations_and_classical_communication__arxiv__black.pdf,0,title,0.0,0.0,0.37448793435035044,0.17456779253746413
PdfAct,259.tar_1711.04018.gz_ISMD17_Sullivan_black.pdf,0,title,1.0,1.0,0.8684122214254376,0.7841878525107189
PdfAct,274.tar_1711.10239.gz_pre-lie_black.pdf,0,title,1.0,1.0,0.994006373456481,0.7885335195948331
PdfAct,256.tar_1711.02954.gz_paper_relax_black.pdf,0,title,0.7272727272727273,0.7789473684210526,0.808828225623755,0.7457491275215481
PdfAct,259.tar_1711.04291.gz_main_black.pdf,0,title,1.0,1.0,0.9429894440784345,0.9060258077034077
PdfAct,270.tar_1711.08509.gz_r_in_ver4_black.pdf,0,title,0.7407407407407408,0.9891304347826088,0.9213634552532333,0.941850926362611
PdfAct,272.tar_1711.09588.gz_Lanoiselee_Grebenkov_2017_black.pdf,3,title,0.5714285714285715,0.6346153846153846,0.9810038367266928,0.7095804106692652
PdfAct,262.tar_1711.05689.gz_final_black.pdf,7,title,1.0,1.0,0.825048467712051,0.7727883262228081
PdfAct,269.tar_1711.08150.gz_confusiongraphtechnique_black.pdf,0,title,0.9090909090909092,0.9292929292929292,0.964993907966117,0.8890121788436649
PdfAct,277.tar_1711.11135.gz_egpaper_for_review_black.pdf,0,title,1.0,1.0,0.8891150346524215,0.7563056289289778
PdfAct,276.tar_1711.10832.gz_main_black.pdf,0,title,1.0,0.9822485207100592,0.9849725116038485,0.853747465871537
PdfAct,254.tar_1711.02017.gz_main_black.pdf,0,title,1.0,1.0,0.8496496378365802,0.7361927483704446
PdfAct,275.tar_1711.10545.gz_NetidSpringerarxiv_black.pdf,0,title,1.0,1.0,0.7164722188642791,0.9691325717228985
PdfAct,270.tar_1711.08488.gz_main_black.pdf,0,title,1.0,1.0,0.8937360597385753,0.7765679515592258
PdfAct,271.tar_1711.08957.gz_paper_output_black.pdf,0,title,1.0,1.0,0.7061830850619877,0.8100688768226247
PdfAct,270.tar_1711.08585.gz_egpaper_final_black.pdf,0,title,0.6666666666666666,0.9473684210526316,0.7945443379267298,0.7553795576259512
PdfAct,267.tar_1711.07512.gz_ms_black.pdf,6,title,1.0,1.0,0.7635126462704238,0.9338160368936548
PdfAct,272.tar_1711.09588.gz_Lanoiselee_Grebenkov_2017_black.pdf,4,title,0.5714285714285715,0.6346153846153846,0.9996120253852683,0.836010893423768
PdfAct,257.tar_1711.03194.gz_main_black.pdf,15,title,0.1538461538461538,0.8148148148148148,0.26417065931889316,0.5420749879389097
PdfAct,265.tar_1711.06623.gz_main_black.pdf,0,title,1.0,1.0,0.7176207562184491,0.7097421258213408
PdfAct,272.tar_1711.09360.gz_LDPCGMAC_black.pdf,0,title,0.761904761904762,0.6666666666666665,0.8019970363814606,0.8155466870848026
PdfAct,276.tar_1711.10867.gz_WB_modgrav_submit_black.pdf,0,title,1.0,0.9586776859504132,0.7915228647949234,0.9709183595584105
PdfAct,267.tar_1711.07331.gz_LongBaseIFOs2017_SubASTROPH_2_black.pdf,0,title,1.0,0.976303317535545,0.7370396149320875,0.8949470459082846
PdfAct,268.tar_1711.07838.gz_Dai-Li_black.pdf,0,title,1.0,1.0,0.7229024466710913,0.7959515602104817
PdfAct,267.tar_1711.07285.gz_qalgo_cb_black.pdf,0,title,1.0,1.0,0.7441192388623167,0.8483483296303305
PdfAct,253.tar_1711.01844.gz_ep_noise_v8_black.pdf,0,title,1.0,1.0,0.8919143084122385,0.7561681893567318
