Tool,ID,Page,Label,F1,SpatialDist,Precision,Recall
PdfAct,80.tar_1406.7385.gz_SSC12404_black.pdf,0,title,0.9230769230769232,0.970414201183432,0.8375963270638839,0.930584862000654
PdfAct,70.tar_1406.1308.gz_D_arxiv_2015_black.pdf,0,title,0.7777777777777778,0.7521367521367521,0.96155720666271,0.9515010380190726
PdfAct,79.tar_1406.6765.gz_OC_JOP_upload_2014_6_26_revised_V2_black.pdf,6,title,1.0,1.0,0.8242283108265641,0.7648724110464991
PdfAct,72.tar_1406.2973.gz_Intro_v4_black.pdf,0,title,1.0,0.9571428571428572,0.9868740255071479,0.9122274531459762
PdfAct,80.tar_1406.7421.gz_CB_ACAM22_41_black.pdf,0,title,1.0,1.0,0.901811181288606,0.9985353142570517
PdfAct,71.tar_1406.2203.gz_local_degree_black.pdf,0,title,1.0,1.0,0.8582364435269604,0.9265289280614851
PdfAct,72.tar_1406.2480.gz_arxiv_black.pdf,0,title,0.7499999999999999,0.7226890756302521,0.9196307496801424,0.8406552019154944
PdfAct,71.tar_1406.2408.gz_manuscriptvf_black.pdf,0,title,1.0,1.0,0.9756187730021397,0.7252043706729026
PdfAct,79.tar_1406.6565.gz_euler_av_num_black.pdf,0,title,1.0,0.1589403973509934,0.40310906728662804,0.42187314877436005
PdfAct,80.tar_1406.7240.gz_EtaRadSimpleX_pdf_black.pdf,0,title,0.6842105263157895,0.979253112033195,0.8149176159930483,0.7634432745855549
PdfAct,71.tar_1406.1921.gz_pml_oqe_black.pdf,0,title,1.0,1.0,0.9894886353071024,0.793864215452954
PdfAct,78.tar_1406.6305.gz_f_R_IJMPV2_black.pdf,0,title,0.761904761904762,0.9931972789115646,0.8376544872756728,0.8021596361356172
PdfAct,70.tar_1406.1609.gz_ex-cr-st-august-4-2014_black.pdf,0,title,1.0,1.0,0.8208396854136923,0.8723758167462234
PdfAct,79.tar_1406.6681.gz_dhjs14-jhep_black.pdf,0,title,0.0,0.6235294117647059,0.3009364433960521,0.5889767801754968
PdfAct,80.tar_1406.7343.gz_NNGP_JASA_black.pdf,0,title,1.0,1.0,0.8737263126584854,0.7877965756105192
PdfAct,79.tar_1406.6915.gz_paper_black.pdf,0,title,1.0,1.0,0.819686142375383,0.947876707579755
PdfAct,76.tar_1406.5046.gz_MaxEntQFT_black.pdf,4,title,1.0,1.0,0.9999978294907622,0.858831644402602
PdfAct,78.tar_1406.5899.gz_ms_JCAP_black.pdf,0,title,0.9,0.935897435897436,0.9063477995983696,0.9705260126575411
PdfAct,74.tar_1406.3709.gz_fgas_black.pdf,0,title,1.0,1.0,0.7812355344469931,0.9370487029302325
PdfAct,78.tar_1406.5889.gz_PRBIII_resub_NP_ii_black.pdf,0,title,1.0,1.0,0.8477891358698681,0.8098884656200779
PdfAct,79.tar_1406.6798.gz_revised_paper_black.pdf,0,title,1.0,1.0,0.8850793202391349,0.9525841985052743
PdfAct,73.tar_1406.3112.gz_Lopez_Serrano_preprint_black.pdf,0,title,1.0,1.0,0.9787410594981371,0.977378478835013
PdfAct,68.tar_1406.0216.gz_lode_black.pdf,0,title,1.0,1.0,0.8379039944161525,0.9229319198511838
PdfAct,72.tar_1406.2968.gz_rev1b_black.pdf,0,title,1.0,1.0,0.990091557699421,0.799023606468254
PdfAct,70.tar_1406.1685.gz_Thesis_Nuovo2_small_black.pdf,0,title,1.0,1.0,0.7999685952656316,0.8187606399206676
PdfAct,68.tar_1406.0294.gz_dmi_kashid_black.pdf,0,title,1.0,1.0,0.8406751389720717,0.824139630988088
PdfAct,78.tar_1406.6377.gz_main_black.pdf,0,title,0.9090909090909092,0.8846153846153847,0.8558415038509135,0.7775991228994219
PdfAct,75.tar_1406.4522.gz_RCdspinglass_black.pdf,0,title,1.0,1.0,0.8479243834676058,0.9800953542288714
PdfAct,75.tar_1406.4488.gz_entropy_t_black.pdf,0,title,1.0,1.0,0.885440469315158,0.8231371600158914
PdfAct,72.tar_1406.2961.gz_lsneffn2008_black.pdf,0,title,0.8571428571428572,0.9393939393939392,0.9909208452701244,0.9619541361776759
PdfAct,78.tar_1406.6323.gz_scalemaps_a_black.pdf,0,title,0.9090909090909092,0.9176470588235294,0.878284397599478,0.7737294269105542
PdfAct,68.tar_1406.0340.gz_Dwave_JPG5_black.pdf,10,title,1.0,1.0,0.8170830447896273,0.7601157907562165
PdfAct,70.tar_1406.1812.gz_log_shift_ggm_arxiv_black.pdf,0,title,1.0,1.0,0.9400712677276699,0.8557710665197145
PdfAct,76.tar_1406.4955.gz_RT2014_ROI_complete_black.pdf,0,title,0.9696969696969696,0.964467005076142,0.7375096673529751,0.88420463881246
PdfAct,77.tar_1406.5344.gz_LaSTSciRep_pdf_black.pdf,0,title,0.3448275862068966,0.912442396313364,0.14705809139651532,0.011923002755028445
PdfAct,81.tar_1406.7716.gz_sketch_black.pdf,24,title,0.8000000000000002,0.9117647058823528,0.9187338119362444,0.8922778113365425
PdfAct,78.tar_1406.5903.gz_single_black.pdf,0,title,1.0,1.0,0.7344721797217943,0.8780314642662541
PdfAct,73.tar_1406.3358.gz_AtomicGasConductivityEPL_Feb19_arxiv_black.pdf,4,title,0.0,0.1975308641975308,0.49728572692151757,0.24240902938889278
PdfAct,73.tar_1406.3443.gz_ADPaper_black.pdf,0,title,1.0,0.989247311827957,0.7635590620434862,0.9774861757833473
PdfAct,73.tar_1406.3512.gz_max-subdet_black.pdf,0,title,1.0,1.0,0.9639619465320681,0.844597241905058
PdfAct,69.tar_1406.0843.gz_Weyl_arxiv_v2_black.pdf,0,title,1.0,1.0,0.9881883255694457,0.7303746125491033
PdfAct,80.tar_1406.7062.gz_llncs_copy_black.pdf,0,title,1.0,1.0,0.8443424007052209,0.7983146345704732
PdfAct,78.tar_1406.5994.gz_SimpleArXiv_black.pdf,0,title,1.0,1.0,0.9957745702238301,0.8612179188128263
PdfAct,72.tar_1406.2976.gz_msnew_black.pdf,0,title,0.8333333333333334,0.942528735632184,0.7760552022818228,0.8235540326486898
PdfAct,79.tar_1406.6846.gz_bow4_black.pdf,0,title,1.0,0.9586776859504132,0.7217750137847477,0.9613262533882048
PdfAct,73.tar_1406.3334.gz_SparseOrcaleInequalitiesforHal_black.pdf,1,title,1.0,1.0,0.7838290093778424,0.9555811857653675
PdfAct,78.tar_1406.6252.gz_Spin-up_and_Spin-down_Oblique_black.pdf,0,title,1.0,1.0,0.7482563140664016,0.8096750180475061
PdfAct,76.tar_1406.4813.gz_Spagnolo_cond-mat_black.pdf,0,title,1.0,0.9781659388646288,0.7934514395731845,0.8693995336946788
PdfAct,77.tar_1406.5287.gz_CHenYP-Hu_black.pdf,0,title,0.0,0.5932203389830508,0.06313223277374107,0.3933607275935938
PdfAct,74.tar_1406.3719.gz_text_black.pdf,12,title,1.0,1.0,0.981087806859902,0.9742936529211179
PdfAct,75.tar_1406.4664.gz_manuscript_SecondArxivVersion_black.pdf,0,title,1.0,1.0,0.7210520964994349,0.8042482682817191
PdfAct,77.tar_1406.5752.gz_nips2014_black.pdf,0,title,1.0,1.0,0.8600459465030985,0.8671308068429703
PdfAct,72.tar_1406.2594.gz_linkick_black.pdf,0,title,1.0,1.0,0.8505206559351035,0.9807752165588772
PdfAct,79.tar_1406.6476.gz_ms_black.pdf,0,title,1.0,1.0,0.9499277226833845,0.9230549611178689
PdfAct,81.tar_1406.7769.gz_Starlike_15_09_15_AB_black.pdf,0,title,1.0,1.0,0.8521427347440053,0.7021188251269407
PdfAct,70.tar_1406.1419.gz_NPGearthIII_black.pdf,0,title,1.0,1.0,0.9735764644439955,0.8199045693102792
PdfAct,74.tar_1406.3931.gz_hnp-gr-2015_black.pdf,0,title,1.0,1.0,0.7844015090909673,0.8995706662621266
PdfAct,75.tar_1406.4425.gz_dualZ2Z4cyclicArxiv_black.pdf,2,title,0.0,0.9402985074626864,0.5143329728131574,0.5192468720498902
PdfAct,71.tar_1406.2288.gz_CHIME_Pathfinder_SPIE_black.pdf,0,title,1.0,0.9618320610687024,0.8740672849248818,0.8192365639077143
PdfAct,81.tar_1406.7716.gz_sketch_black.pdf,8,title,0.8000000000000002,0.9117647058823528,0.9431029438973447,0.9450972539296827
PdfAct,76.tar_1406.5175.gz_jump10IJSS_2_black.pdf,0,title,1.0,1.0,0.8786713843247083,0.9014318120765586
PdfAct,80.tar_1406.7248.gz_RFM_ring_black.pdf,0,title,0.8571428571428571,0.8148148148148148,0.748364808373417,0.9545972664326222
PdfAct,80.tar_1406.7305.gz_BianchiniHenrotTakahashi-Elastic_black.pdf,0,title,1.0,1.0,0.938313323074985,0.8433076713560772
PdfAct,73.tar_1406.3140.gz_MonRauhNIPS2011arxiv_black.pdf,0,title,1.0,1.0,0.8780569955598889,0.7597213654587257
PdfAct,74.tar_1406.3782.gz_revised_black.pdf,17,title,1.0,1.0,0.8211848654859397,0.9570006557606074
PdfAct,72.tar_1406.2604.gz_msxG34-ver4_black.pdf,4,title,0.8181818181818182,0.7887323943661971,0.7592157306649739,0.9273342763420772
PdfAct,71.tar_1406.2260.gz_MTNS2014_black.pdf,0,title,0.0,0.0,0.3136352846509212,0.2968340869747969
PdfAct,78.tar_1406.5933.gz_generalized_black.pdf,0,title,1.0,1.0,0.9406060528394634,0.9100809648620207
PdfAct,79.tar_1406.6765.gz_OC_JOP_upload_2014_6_26_revised_V2_black.pdf,0,title,1.0,1.0,0.7246544979296767,0.8700723910252272
PdfAct,75.tar_1406.4384.gz_decidablefragementsoftst24_black.pdf,0,title,0.6923076923076923,0.9251700680272108,0.7679403649558859,0.8590407696839965
PdfAct,80.tar_1406.7610.gz_qpGSN_black.pdf,0,title,1.0,1.0,0.9924928526239014,0.964016122396125
PdfAct,68.tar_1406.0408.gz_submission2_black.pdf,22,title,1.0,0.1904761904761905,0.05171693548518825,0.1664620280065863
PdfAct,80.tar_1406.7139.gz_PaperFinal_black.pdf,0,title,0.9473684210526316,0.9620253164556962,0.8920614590276779,0.7886892417444792
PdfAct,79.tar_1406.6814.gz_2_3Higgs_black.pdf,0,title,1.0,1.0,0.7887472540250466,0.9665058491115968
PdfAct,79.tar_1406.6765.gz_OC_JOP_upload_2014_6_26_revised_V2_black.pdf,7,title,1.0,1.0,0.8933463320165402,0.743475453141636
PdfAct,71.tar_1406.1930.gz_ppGRG3-ArxivRev_black.pdf,4,title,0.3157894736842105,0.7967479674796748,0.333865981709984,0.3679310852833179
PdfAct,73.tar_1406.3340.gz_manuscript_black.pdf,0,title,1.0,1.0,0.8943854175861583,0.7888438143605028
PdfAct,80.tar_1406.7424.gz_complexity-concept_black.pdf,0,title,1.0,1.0,0.7590168249742547,0.7668612811632058
PdfAct,70.tar_1406.1362.gz_voiceovercpniscis_black.pdf,0,title,0.8750000000000001,0.8571428571428571,0.8346435297368926,0.9541393245286025
PdfAct,74.tar_1406.4042.gz_skyrmion_black.pdf,0,title,0.875,0.9612403100775194,0.9709746577432781,0.9431468087344365
PdfAct,68.tar_1406.0379.gz_An_improved_vulnerability_index_of_complex_networks_based_on_fractal_dimension_black.pdf,0,title,1.0,1.0,0.9149104579099413,0.7880844922551575
PdfAct,79.tar_1406.6765.gz_OC_JOP_upload_2014_6_26_revised_V2_black.pdf,9,title,1.0,1.0,0.9767271665693175,0.7307505551371686
PdfAct,68.tar_1406.0043.gz_smmt_black.pdf,0,title,1.0,1.0,0.8029505289950808,0.9254629638482824
PdfAct,77.tar_1406.5559.gz_memoryparadox_black.pdf,2,title,1.0,1.0,0.7645145469276698,0.7127874029115109
PdfAct,71.tar_1406.2355.gz_paper_black.pdf,0,title,1.0,0.959349593495935,0.7240464754627434,0.8493557702608385
PdfAct,74.tar_1406.3782.gz_revised_black.pdf,19,title,1.0,1.0,0.7160057461006915,0.7045659629262008
PdfAct,69.tar_1406.0946.gz_LBM_black.pdf,0,title,0.75,0.8135593220338982,0.9266115881870884,0.8576097305900124
PdfAct,72.tar_1406.2645.gz_tomb_laha_black.pdf,0,title,1.0,0.9673202614379084,0.7325063715558554,0.7031644206392965
PdfAct,68.tar_1406.0555.gz_tls_defect_cool_2col_re004_black.pdf,0,title,0.0,0.0,0.10195361856930503,0.2524283190691482
PdfAct,72.tar_1406.2844.gz_Determinisme_black.pdf,0,title,1.0,0.9548872180451128,0.9817738189022973,0.8512942258624772
PdfAct,76.tar_1406.5245.gz_BrennanFinn_black.pdf,0,title,1.0,1.0,0.9255610753142074,0.7048658258833063
PdfAct,68.tar_1406.0517.gz_EWB_Hyy-11_black.pdf,0,title,1.0,1.0,0.923965122076683,0.7003650660294775
PdfAct,78.tar_1406.5964.gz_Paper_AutonomousPacemaker_Arxiv_black.pdf,0,title,0.0,0.1237113402061855,0.45222725843358497,0.0394913804216531
PdfAct,77.tar_1406.5283.gz_GIM-hal3_black.pdf,0,title,0.9090909090909092,0.9333333333333332,0.8290839762606829,0.902954912396674
PdfAct,78.tar_1406.6051.gz_AF-wall-magnons_black.pdf,0,title,1.0,1.0,0.9197623726730682,0.7588779854987336
PdfAct,72.tar_1406.2720.gz_example_black.pdf,0,title,1.0,1.0,0.9411838035900912,0.9270667697659329
PdfAct,69.tar_1406.0775.gz_A_Cooperative_Emergency_Navigation_Framework_using_Mobile_Cloud_Computing_black.pdf,6,title,1.0,1.0,0.9349006796462692,0.8235901680254217
PdfAct,79.tar_1406.6886.gz_paper_black.pdf,0,title,1.0,1.0,0.8165845813152034,0.9504353873976251
PdfAct,71.tar_1406.2441.gz_ppWHWH-1_black.pdf,0,title,1.0,1.0,0.7275671287970374,0.7208075186332328
PdfAct,69.tar_1406.0810.gz_Extensions_of_motives_and_the_fundamental_group_black.pdf,0,title,0.1111111111111111,0.4786324786324786,0.3986075899698165,0.13329465664022572
PdfAct,68.tar_1406.0551.gz_CoxHouObloj_Bubbles_ArXiv_second_submission_black.pdf,0,title,0.4827586206896552,0.9751243781094528,0.7217249207067666,0.7315350977330295
PdfAct,80.tar_1406.7592.gz_paper_black.pdf,0,title,1.0,1.0,0.7192796572248302,0.854522171658884
PdfAct,69.tar_1406.0738.gz_dnls13_black.pdf,0,title,1.0,1.0,0.9396285557404283,0.7783877532744432
PdfAct,79.tar_1406.6800.gz_YbPt2X_arXiv_black.pdf,0,title,0.7142857142857143,0.9248554913294798,0.9016270413021794,0.8299418307524331
PdfAct,69.tar_1406.0812.gz_slvm_black.pdf,0,title,1.0,1.0,0.8445388274673284,0.9599219746093348
PdfAct,74.tar_1406.3782.gz_revised_black.pdf,3,title,1.0,1.0,0.8409698870543514,0.708254524193138
PdfAct,77.tar_1406.5357.gz_vink_black.pdf,26,title,1.0,1.0,0.9117412238007434,0.9482371556222422
PdfAct,70.tar_1406.1523.gz_newpaper1_black.pdf,0,title,1.0,0.9673202614379084,0.9816644764400864,0.8272583249770291
PdfAct,77.tar_1406.5508.gz_sandin_black.pdf,4,title,0.8333333333333334,0.878048780487805,0.7876940799689249,0.8673801699371781
PdfAct,69.tar_1406.1169.gz_MILCOMpaper_black.pdf,0,title,1.0,1.0,0.8676221573036722,0.8569123822984596
PdfAct,78.tar_1406.5846.gz_Paper_OM_CG_22_June_2014_black.pdf,0,title,1.0,1.0,0.978550548929784,0.761798839807753
PdfAct,70.tar_1406.1680.gz_manuscript_black.pdf,3,title,1.0,0.8979591836734694,0.9146249332556408,0.8999468668977988
PdfAct,79.tar_1406.6722.gz_A_Matzavinos_M_Ptashnyk_arXiv_2015_black.pdf,0,title,1.0,1.0,0.9503540111995628,0.8072471685888105
PdfAct,69.tar_1406.0665.gz_NLSE_pre_vX_black.pdf,0,title,1.0,1.0,0.726062246236627,0.7447175137762875
PdfAct,70.tar_1406.1411.gz_sl_black.pdf,0,title,1.0,1.0,0.9124347816664833,0.8341267821941232
PdfAct,74.tar_1406.3720.gz_aut_dg_error_black.pdf,0,title,1.0,1.0,0.9014578581842321,0.8395790070414226
PdfAct,75.tar_1406.4544.gz_paper_spin_black.pdf,0,title,1.0,1.0,0.9954279135254495,0.7514360383663835
PdfAct,69.tar_1406.1087.gz_hadamard_transform-big13j-arxiv_black.pdf,0,title,1.0,1.0,0.841271021836094,0.781289544921462
PdfAct,72.tar_1406.2713.gz_BlotEtAl2014_black.pdf,0,title,0.967741935483871,0.9827586206896552,0.9797698014520433,0.8487407664507635
PdfAct,79.tar_1406.6556.gz_DMMISS_AA_GA_ML_v2_black.pdf,0,title,1.0,1.0,0.7590306649232843,0.9265195130330277
PdfAct,81.tar_1406.7716.gz_sketch_black.pdf,10,title,0.8000000000000002,0.9117647058823528,0.7153478249493769,0.8204407643618525
PdfAct,68.tar_1406.0305.gz_RFIO_NJP_F_arXiv_black.pdf,12,title,1.0,0.9473684210526316,0.7473525316373759,0.9855766673405529
PdfAct,78.tar_1406.6080.gz_FRS_sign_black.pdf,0,title,0.0,0.935251798561151,0.2640548240487532,0.23463422177226198
PdfAct,75.tar_1406.4385.gz_Cauchy_arxiv_black.pdf,0,title,1.0,0.968944099378882,0.7592442953934705,0.8675492630717774
PdfAct,80.tar_1406.7447.gz_unimodal_bandits_without_smoothness_black.pdf,0,title,1.0,1.0,0.720041451956529,0.8130215518751233
PdfAct,68.tar_1406.0310.gz_DessaugesZavadsky_black.pdf,0,title,0.8333333333333333,0.8551724137931035,0.9569372382648289,0.7981137891512775
PdfAct,72.tar_1406.2766.gz_maintext_NP_black.pdf,0,title,1.0,1.0,0.7205980732570114,0.8024491348688102
PdfAct,76.tar_1406.4832.gz_evolution_mg3_black.pdf,0,title,1.0,1.0,0.8655852498358774,0.8191675704125492
PdfAct,73.tar_1406.3386.gz_mixingMicroorganismsStratifiedFluids-JMR-revision_black.pdf,0,title,1.0,0.8913043478260869,0.7108132301194037,0.9620792118374606
PdfAct,78.tar_1406.5915.gz_vacuumgrg_black.pdf,0,title,1.0,1.0,0.9510689306812714,0.910211823401034
PdfAct,74.tar_1406.4027.gz_RSI_VisFTRaman_ver6_black.pdf,0,title,1.0,0.9855072463768116,0.8957615360447833,0.8555836114344407
PdfAct,71.tar_1406.2306.gz_quasilocal8_black.pdf,19,title,1.0,1.0,0.8740490908520273,0.9499347946313256
PdfAct,80.tar_1406.7100.gz_doped_optomechanicsAD_20140626_black.pdf,0,title,1.0,1.0,0.7717391545884451,0.8651592625310038
PdfAct,71.tar_1406.2369.gz_BaK122_9June2014_black.pdf,0,title,0.7317073170731707,0.9273356401384084,0.7701220679570804,0.8967819610373851
PdfAct,75.tar_1406.4729.gz_sppnet_v4_black.pdf,0,title,1.0,1.0,0.9578699272931785,0.8224644805038339
PdfAct,81.tar_1406.7824.gz_allinone_black.pdf,0,title,1.0,0.9438202247191012,0.921213375718667,0.916394011590811
PdfAct,68.tar_1406.0614.gz_dining-counter-v1_black.pdf,0,title,1.0,1.0,0.8920298705521614,0.8062908472425883
PdfAct,68.tar_1406.0342.gz_gnrpaper_arxiv_black.pdf,0,abstract,0.9210526315789476,0.8628099173553718,0.8011771506625829,0.8279250998340081
PdfAct,73.tar_1406.3124.gz_limits_black.pdf,0,abstract,0.0,0.0,0.008567043844892952,0.5669921952885233
PdfAct,73.tar_1406.3518.gz_forte_arXiv_black.pdf,0,abstract,0.0,0.0,0.5640121683442159,0.2929135470708293
PdfAct,79.tar_1406.6794.gz_paper_rev_black.pdf,0,abstract,0.0,0.0,0.09344522812172884,0.1788226804010662
PdfAct,79.tar_1406.6996.gz_curvature_quintessence_revised_black.pdf,0,abstract,0.0,0.0,0.3084702769318018,0.5507936786764019
PdfAct,74.tar_1406.3881.gz_adiffuse_black.pdf,0,abstract,0.0,0.0,0.25258124673807597,0.39807810335918575
PdfAct,78.tar_1406.5890.gz_neu_icecube_rev_black.pdf,0,abstract,0.0,0.0,0.1513253975795375,0.4018892790209318
PdfAct,74.tar_1406.3826.gz_polarizability_black.pdf,0,abstract,0.0320355951056729,0.0292853398567184,0.4492611562139392,0.37304442213649713
PdfAct,68.tar_1406.0233.gz_qlcms-qHyperTopology22_black.pdf,0,abstract,0.0,0.0,0.35039883541478417,0.5630886685292918
PdfAct,76.tar_1406.5114.gz_Dirac_oscillator_3D_black.pdf,0,abstract,0.0499472388322194,0.0532589104017675,0.5054772373808011,0.5364419390015437
PdfAct,76.tar_1406.5228.gz_arxiv_draft_black.pdf,12,abstract,0.0,0.0,0.48087792074770075,0.010864820311419287
PdfAct,77.tar_1406.5309.gz_arXiv2014_ryoo_black.pdf,0,abstract,0.9936305732484076,0.987037037037037,0.7410837386056685,0.7785834025233114
PdfAct,71.tar_1406.2327.gz_ms-astroph_black.pdf,2,abstract,0.0,0.0,0.2767717068999294,0.06970163626782062
PdfAct,73.tar_1406.3612.gz_dumitrescu_labart_black.pdf,0,abstract,0.0,0.0,0.5260537842692188,0.47968590195726324
PdfAct,73.tar_1406.3379.gz_characteristics07_02_black.pdf,0,abstract,0.0,0.0,0.36004790924871405,0.3702259041237096
PdfAct,70.tar_1406.1680.gz_manuscript_black.pdf,0,abstract,0.0,0.0,0.10167850284567434,0.46450083659524377
PdfAct,72.tar_1406.2884.gz_MRinH_black.pdf,0,abstract,0.0,0.0,0.16501543760690676,0.18234623503238143
PdfAct,76.tar_1406.5191.gz_ms_black.pdf,5,abstract,0.0,0.0,0.025055559418022243,0.3526826360640413
PdfAct,77.tar_1406.5420.gz_CosmologicalGKFF6_black.pdf,0,abstract,0.0,0.0,0.3324420128068802,0.5053386294633806
PdfAct,74.tar_1406.3702.gz_ConservMP_black.pdf,0,abstract,0.0,0.0,0.4039661279228705,0.576221727241598
PdfAct,70.tar_1406.1368.gz_main_black.pdf,0,abstract,0.0,0.0,0.4514882182358403,0.34606351764460497
PdfAct,70.tar_1406.1550.gz_paper_black.pdf,0,abstract,0.0,0.0,0.5451476845277506,0.5230688685343237
PdfAct,74.tar_1406.4146.gz_atmoscoag_black.pdf,5,abstract,0.0,0.0,0.24051749333795674,0.1297560481522483
PdfAct,75.tar_1406.4232.gz_RevisedPaper_black.pdf,0,abstract,0.0,0.0,0.29763203351663753,0.3281483030102523
PdfAct,73.tar_1406.3322.gz_paper_black.pdf,0,abstract,0.0,0.0,0.3208028244018931,0.5345690313451953
PdfAct,78.tar_1406.6243.gz_Reheating3_black.pdf,0,abstract,0.0,0.0,0.10171422146975588,0.1172104114370515
PdfAct,69.tar_1406.0715.gz_transPlutonian_black.pdf,0,abstract,0.0,0.0,0.47050976167810415,0.5112248798114507
PdfAct,78.tar_1406.6033.gz_mutationsandshortgeodesics3_black.pdf,0,abstract,0.0,0.0,0.5148165826543686,0.04132103281406339
PdfAct,78.tar_1406.6232.gz_generalclockeffect_black.pdf,0,abstract,0.0,0.0,0.4672867602005759,0.29325757442157574
PdfAct,74.tar_1406.3780.gz_ThreePitfalls_20140613_black.pdf,0,abstract,0.0,0.0,0.11620240584132029,0.21199660509908264
PdfAct,71.tar_1406.2321.gz_main_black.pdf,4,abstract,0.0,0.0,0.42250482207246604,0.5186397989072915
PdfAct,69.tar_1406.0633.gz_ghostunder_black.pdf,0,abstract,0.0,0.0,0.3170129594630722,0.5513968990370963
PdfAct,73.tar_1406.3128.gz_main_black.pdf,0,abstract,0.0,0.0,0.23990546170629884,0.17658997926798922
PdfAct,70.tar_1406.1333.gz_zoom_in_final_black.pdf,0,abstract,0.0,0.0,0.018647612039710236,0.44833720386480863
PdfAct,74.tar_1406.3985.gz_LiNiCoMnO2_muSR2014_black.pdf,0,abstract,0.0,0.0,0.16207433057460952,0.29357518932789023
PdfAct,72.tar_1406.2802.gz_UnusualSwellingPolymer_black.pdf,0,abstract,0.0,0.0,0.577022311968694,0.2264066659521982
PdfAct,71.tar_1406.1982.gz_KesBar1_black.pdf,0,abstract,0.0,0.0,0.021780244629712887,0.35258758620154207
PdfAct,78.tar_1406.6191.gz_arxiv_black.pdf,0,abstract,0.0,0.0,0.13283375825775903,0.3881095257104501
PdfAct,76.tar_1406.4739.gz_Fermionslast11_black.pdf,0,abstract,0.0,0.0,0.24396735655918825,0.3818128594448564
PdfAct,72.tar_1406.2669.gz_CohQuenchFermionsArxivFinalBib-SW_black.pdf,0,abstract,0.0,0.0,0.5217928338828691,0.5290711342774723
PdfAct,71.tar_1406.2267.gz_SPIE2014_Newburgh_black.pdf,0,abstract,0.0,0.0,0.06803294748711082,0.363064280721954
PdfAct,69.tar_1406.1068.gz_ms_black.pdf,2,abstract,0.0,0.0,0.45921887998114574,0.07413531892760479
PdfAct,78.tar_1406.6391.gz_ugrover_arXiv_black.pdf,0,abstract,0.0,0.0,0.4840439975277095,0.1476802035660067
PdfAct,74.tar_1406.4121.gz_arxiv_black.pdf,1,abstract,0.0,0.0,0.042134333832909564,0.5231254034885314
PdfAct,73.tar_1406.3185.gz_Uniqueness2_black.pdf,0,abstract,0.0,0.0,0.28464103169828336,0.06281510100329624
PdfAct,76.tar_1406.5104.gz_Draft-Arxiv2_black.pdf,0,abstract,0.0,0.0,0.2051520245804022,0.2959145955199352
PdfAct,76.tar_1406.4956.gz_HamiltonianAndProbeDesign_black.pdf,0,abstract,0.0,0.0,0.1705021080379961,0.5385754098381328
PdfAct,74.tar_1406.4017.gz_StokesRobin-v10_black.pdf,0,abstract,0.0,0.0,0.2272648159855351,0.2955921644258754
PdfAct,76.tar_1406.4918.gz_ms_black.pdf,0,abstract,0.0,0.0,0.1602505341866396,0.17288952929548465
PdfAct,68.tar_1406.0153.gz_p1_arXiv_PDFLaTeX_black.pdf,0,abstract,0.0,0.0,0.1259365093880235,0.5700467748183251
PdfAct,74.tar_1406.3891.gz_LIRGpahs_submit2_black.pdf,2,abstract,0.0,0.0,0.05977734860905561,0.10827960677694708
PdfAct,75.tar_1406.4579.gz_paper_black.pdf,0,abstract,0.0,0.0,0.3565533976488859,0.3431781031587619
PdfAct,68.tar_1406.0467.gz_Hyperbolic_black.pdf,0,abstract,0.0,0.0,0.4664668156173119,0.20171101594298682
PdfAct,78.tar_1406.5949.gz_Paper_black.pdf,0,abstract,0.0,0.0,0.15906131587138353,0.5763436399587794
PdfAct,73.tar_1406.3597.gz_conference_paper_black.pdf,0,abstract,0.0,0.0,0.22481641182243886,0.04046552205405729
PdfAct,76.tar_1406.5231.gz_basispaper_black.pdf,0,abstract,0.0,0.0,0.3720783104833326,0.5272505875732224
PdfAct,69.tar_1406.0676.gz_ms_black.pdf,10,abstract,0.0,0.0,0.14835575269395532,0.5974072562573436
PdfAct,75.tar_1406.4239.gz_ms_black.pdf,0,abstract,0.0,0.0,0.2627847422401847,0.583824637120456
PdfAct,80.tar_1406.7077.gz_benfordnmr_black.pdf,0,abstract,0.0,0.0,0.32750635983454907,0.49027594867503843
PdfAct,79.tar_1406.6615.gz_jd4_black.pdf,0,abstract,0.0,0.0,0.24357185131506492,0.3386636062390121
PdfAct,68.tar_1406.0436.gz_NMRpaper-Christie_resubmitted_to_PRB_black.pdf,0,abstract,0.0,0.0,0.32566916603931323,0.45089186177089624
PdfAct,71.tar_1406.2342.gz_2DHe4_black.pdf,0,abstract,0.0,0.0,0.5510045140336326,0.5966795983265472
PdfAct,79.tar_1406.6740.gz_spiral-int-final_black.pdf,0,abstract,0.0,0.0,0.2928143337433441,0.5509167277794238
PdfAct,77.tar_1406.5670.gz_cvpr_v018_black.pdf,0,abstract,0.5782493368700266,0.9940921622686096,0.8786975273318414,0.8233357391940258
PdfAct,76.tar_1406.5046.gz_MaxEntQFT_black.pdf,1,abstract,0.0,0.0,0.5097149937485302,0.5636113089529875
PdfAct,79.tar_1406.6714.gz_qatar2_v16_black.pdf,0,abstract,0.0,0.0,0.3445704565706041,0.21503675677359937
PdfAct,70.tar_1406.1657.gz_WielandTFPL_final_black.pdf,0,abstract,0.0,0.0,0.33587336341340496,0.5057885991549503
PdfAct,80.tar_1406.7103.gz_stationary_black.pdf,0,abstract,0.0,0.0,0.24593681539047818,0.578720750021299
