Tool,ID,Page,Label,F1,SpatialDist,Precision,Recall
PdfAct,131.tar_1607.03491.gz_Strain_CME3_black.pdf,0,title,0.875,0.9557522123893806,0.9002223233086066,0.8370195029374171
PdfAct,139.tar_1607.07080.gz_CDC2016_arxiv_black.pdf,0,title,1.0,1.0,0.710372260317893,0.7582105513168428
PdfAct,133.tar_1607.04232.gz_short-arxiv-submitted_black.pdf,0,title,1.0,1.0,0.8066936049462271,0.9690178113624881
PdfAct,131.tar_1607.03448.gz_main_black.pdf,0,title,1.0,1.0,0.7184117202595254,0.9809511934902044
PdfAct,136.tar_1607.05491.gz_LTP_Lifshitz_Fortin_Audouard_HAL_black.pdf,7,title,0.0,0.0,0.2797927032599518,0.5140135286659884
PdfAct,129.tar_1607.02500.gz_NU-jhep-version-1_black.pdf,0,title,1.0,1.0,0.7153241673855573,0.7190103168433251
PdfAct,135.tar_1607.05159.gz_disc_black.pdf,0,title,0.8750000000000001,0.848,0.9150277501081459,0.9994128502874471
PdfAct,136.tar_1607.05724.gz_maturi_EasySky_v2_black.pdf,0,title,1.0,1.0,0.9121645422640365,0.7144729110725223
PdfAct,134.tar_1607.04917.gz_neural_network_piecewise_v3_arxiv_black.pdf,0,title,1.0,0.9494949494949496,0.9789600624179449,0.8773080360076235
PdfAct,136.tar_1607.05702.gz_Sadri-Tallur_black.pdf,0,title,1.0,1.0,0.7732227199072608,0.9383344519852749
PdfAct,141.tar_1607.07931.gz_Thesis_black.pdf,0,title,1.0,1.0,0.8674393609564341,0.9591805188761031
PdfAct,130.tar_1607.02984.gz_Square-mu_v4c_black.pdf,21,title,1.0,1.0,0.8431037391235126,0.9369154492407373
PdfAct,131.tar_1607.03304.gz_main_black.pdf,25,title,0.8333333333333334,0.9315068493150684,0.9203587592887187,0.869131985993313
PdfAct,134.tar_1607.04755.gz_net-aggregation_black.pdf,0,title,1.0,1.0,0.8302952211415778,0.8245409759927191
PdfAct,135.tar_1607.05109.gz_topfflo_black.pdf,0,title,1.0,1.0,0.8644858236842105,0.7688688311689807
PdfAct,134.tar_1607.04734.gz_arxiv_black.pdf,0,title,1.0,1.0,0.9254110823741675,0.8257634014697468
PdfAct,141.tar_1607.07819.gz_uniform-arxiv_black.pdf,0,title,0.8666666666666667,0.8932038834951456,0.7208890174454148,0.8775994722289259
PdfAct,131.tar_1607.03341.gz_TCOM-TPS-15-1022.R1_black.pdf,0,title,0.4444444444444445,0.3518518518518519,0.10756185114419307,0.06433721292176876
PdfAct,138.tar_1607.06708.gz_SRRpaper_black.pdf,0,title,0.0,0.0,0.334839583028985,0.37059771480327147
PdfAct,141.tar_1607.08073.gz_cop_black.pdf,0,title,1.0,1.0,0.9639120055782899,0.8480345188819418
PdfAct,138.tar_1607.06697.gz_AfshariVenus_20160624_black.pdf,0,title,0.5714285714285713,0.984375,0.9158659611081742,0.7859993300270623
PdfAct,131.tar_1607.03406.gz_multgraph-long-02_black.pdf,0,title,1.0,1.0,0.9772879740395961,0.8433252630818431
PdfAct,140.tar_1607.07514.gz_tweet2vec_4_black.pdf,0,title,0.0,0.0,0.4518368298262853,0.3126643928392992
PdfAct,138.tar_1607.06539.gz_16web_black.pdf,0,title,0.0,0.0,0.10760053995816406,0.13017728645078067
PdfAct,135.tar_1607.05190.gz_IntegrabilityV9_black.pdf,0,title,0.6153846153846153,0.9572649572649572,0.727042866144558,0.7185257055928568
PdfAct,139.tar_1607.07174.gz_paper-16-05-17_black.pdf,0,title,1.0,1.0,0.9833057746277741,0.8555703545773949
PdfAct,142.tar_1607.08274.gz_arXiv_black.pdf,0,title,1.0,1.0,0.8258679836492157,0.9372571589504697
PdfAct,130.tar_1607.02619.gz_Diffusone_ArXiV_0709_black.pdf,0,title,1.0,1.0,0.8670031152616842,0.8857017869053372
PdfAct,142.tar_1607.08190.gz_magnetic_chain_order_final_ver2_black.pdf,0,title,1.0,1.0,0.7840347912035155,0.8217338822626369
PdfAct,130.tar_1607.02646.gz_kalavri-graph-survey_black.pdf,0,title,1.0,1.0,0.9547566988044448,0.7704998221424091
PdfAct,134.tar_1607.04650.gz_MolecularAssociation_black.pdf,0,title,1.0,1.0,0.7197228042159474,0.9291173456690358
PdfAct,131.tar_1607.03348.gz_CycleSparseGraph_black.pdf,0,title,1.0,1.0,0.8916587741618561,0.8090355921269269
PdfAct,143.tar_1607.08741.gz_MTOBGHAL-arXiv_black.pdf,0,title,1.0,0.9729729729729728,0.9303104648987506,0.9194659113051502
PdfAct,136.tar_1607.05422.gz_manuscript_black.pdf,0,title,1.0,1.0,0.9968835633423809,0.9550299586726699
PdfAct,136.tar_1607.05495.gz_article_black.pdf,51,title,1.0,1.0,0.9020513975758916,0.9532877060602281
PdfAct,139.tar_1607.07210.gz_JPhysB_SSLB_1_black.pdf,9,title,0.8571428571428571,0.9549549549549547,0.8840744942317782,0.8745225852837025
PdfAct,138.tar_1607.06517.gz_countsense_black.pdf,14,title,0.0,0.0,0.26727582729163635,0.022293151030421066
PdfAct,139.tar_1607.06865.gz_d-failure-SICOMP_black.pdf,0,title,0.0,0.943089430894309,0.3536731776646556,0.42308245989992926
PdfAct,136.tar_1607.05380.gz_fujii_manuscript_black.pdf,0,title,1.0,1.0,0.7502593587266909,0.9064166996862665
PdfAct,133.tar_1607.04060.gz_Sassmannshausen_EPJST_black.pdf,0,title,1.0,1.0,0.8348654135574216,0.9605850042553064
PdfAct,140.tar_1607.07614.gz_0253_black.pdf,0,title,1.0,1.0,0.7125980671826907,0.7505608391184179
PdfAct,140.tar_1607.07367.gz_AA_2016_28578_black.pdf,0,title,1.0,0.9723756906077348,0.9000194139410228,0.840966218662387
PdfAct,132.tar_1607.03696.gz_SyncAndSurf_arXivSub_black.pdf,0,title,1.0,1.0,0.9806234433027743,0.9454438526402017
PdfAct,138.tar_1607.06741.gz_2016Jul_black.pdf,0,title,1.0,1.0,0.9812937524857365,0.9537708270571931
PdfAct,135.tar_1607.05135.gz_ThreeBody_black.pdf,0,title,1.0,1.0,0.9062532076671993,0.7250679880246506
PdfAct,129.tar_1607.02508.gz_text_black.pdf,0,title,1.0,1.0,0.9694871435154212,0.8826547607329294
PdfAct,131.tar_1607.03158.gz_paper_black.pdf,0,title,0.6923076923076924,0.97,0.7453882304350187,0.9344018290367844
PdfAct,137.tar_1607.06111.gz_Arxiv-Julho2016-20-07-16_black.pdf,0,title,1.0,1.0,0.8662685203480822,0.8781184996491053
PdfAct,137.tar_1607.06285.gz_main_black.pdf,8,title,1.0,1.0,0.7840903366278301,0.9968942084942523
PdfAct,129.tar_1607.02278.gz_paper-v2.09_black.pdf,0,title,1.0,1.0,0.8588608505378568,0.8778317018199313
PdfAct,135.tar_1607.04982.gz_acl2017_black.pdf,0,title,1.0,1.0,0.8120359524097841,0.7101398302485871
PdfAct,135.tar_1607.05113.gz_effectiveness_defense_black.pdf,0,title,0.0,0.0,0.2714709219167332,0.4032361617456101
PdfAct,134.tar_1607.04587.gz_paper2_black.pdf,0,title,1.0,1.0,0.8288335729627834,0.7756467003566149
PdfAct,132.tar_1607.03891.gz_paper_black.pdf,0,title,1.0,1.0,0.8755747414783004,0.9882124567214343
PdfAct,131.tar_1607.03236.gz_disturbing_black.pdf,0,title,1.0,1.0,0.7917724455706295,0.9227650733687185
PdfAct,139.tar_1607.06938.gz_surveyangles.III_black.pdf,18,title,1.0,1.0,0.7406875056161443,0.8864739643059517
PdfAct,135.tar_1607.05330.gz_tth_ver0.4_black.pdf,0,title,1.0,0.9781659388646288,0.8329599384788987,0.8182620263576987
PdfAct,142.tar_1607.08538.gz_cappellari_ppxf_fourier_black.pdf,0,title,1.0,0.9732620320855616,0.9350153999429647,0.7118670460691254
PdfAct,136.tar_1607.05495.gz_article_black.pdf,11,title,1.0,1.0,0.7095320364446529,0.9481152746071361
PdfAct,135.tar_1607.05072.gz_arxiv_black.pdf,0,title,0.846153846153846,0.8535031847133757,0.800086861897564,0.8617778325851425
PdfAct,134.tar_1607.04672.gz_cifuentes_graphene_black.pdf,0,title,1.0,1.0,0.9102384967207784,0.8785272499679391
PdfAct,139.tar_1607.06954.gz_153ho-accept_black.pdf,0,title,1.0,1.0,0.8817923778141346,0.734739045025986
PdfAct,132.tar_1607.03912.gz_Assaad_Grover_black.pdf,0,title,1.0,0.9629629629629628,0.8313995473676254,0.7360537738357393
PdfAct,138.tar_1607.06687.gz_cpc-template-1a-num_black.pdf,0,title,1.0,1.0,0.8279616934438361,0.7735219138103551
PdfAct,141.tar_1607.08133.gz_renormalization_black.pdf,0,title,1.0,0.976958525345622,0.8315834256077721,0.9057662435456104
PdfAct,136.tar_1607.05717.gz_Dusty_SEDs_v0p9_black.pdf,0,title,1.0,1.0,0.8549147210203117,0.8383369330753944
PdfAct,135.tar_1607.05072.gz_arxiv_black.pdf,10,title,0.846153846153846,0.8535031847133757,0.7571693034981286,0.9246211382116752
PdfAct,131.tar_1607.03216.gz_Full_Paper_black.pdf,5,title,1.0,1.0,0.8364941635536483,0.8858222719119244
PdfAct,131.tar_1607.03112.gz_vanzella_v05_black.pdf,0,title,0.4736842105263157,0.9142857142857144,0.9607595885274829,0.9878893366446134
PdfAct,139.tar_1607.07035.gz_compositioformat_black.pdf,10,title,0.0,0.0,0.28207092823065555,0.3267102967428958
PdfAct,140.tar_1607.07385.gz_Micro-Inertia_black.pdf,0,title,1.0,1.0,0.7102445359136798,0.9546342326137656
PdfAct,139.tar_1607.07167.gz_Bd-cd_black.pdf,0,title,0.7272727272727272,0.9423076923076924,0.8387455936905074,0.9252160201450579
PdfAct,133.tar_1607.04370.gz_masses_black.pdf,0,title,1.0,1.0,0.8223025543131971,0.9587279512835137
PdfAct,138.tar_1607.06816.gz_main_black.pdf,0,title,1.0,1.0,0.8332036911703365,0.8462365986146139
PdfAct,143.tar_1607.08584.gz_eccv2016submission_black.pdf,0,title,1.0,1.0,0.8112379834038785,0.8864420205040786
PdfAct,131.tar_1607.03304.gz_main_black.pdf,23,title,0.8333333333333334,0.9315068493150684,0.823941906550055,0.7792620873826339
PdfAct,133.tar_1607.04050.gz_paper1.8_FINALtex_black.pdf,0,title,1.0,1.0,0.853119527930796,0.7953019670379017
PdfAct,137.tar_1607.05971.gz_Emb_New_black.pdf,0,title,0.9,0.8758169934640523,0.8697762439973815,0.819453691937682
PdfAct,136.tar_1607.05856.gz_Lambda1405twoPoles_RevProof_black.pdf,0,title,0.8888888888888888,0.9242424242424242,0.7549911370674688,0.9107710916669727
PdfAct,142.tar_1607.08273.gz_paper_black.pdf,0,title,0.8888888888888888,0.9497206703910616,0.9947186263008392,0.9616455982333242
PdfAct,131.tar_1607.03478.gz_2Fluidos_Final_black.pdf,0,title,0.9166666666666666,0.9239766081871345,0.7239779675570265,0.95569195586622
PdfAct,141.tar_1607.08129.gz_main_black.pdf,0,title,1.0,1.0,0.7291616671432392,0.8784319396596417
PdfAct,133.tar_1607.04184.gz_Market_Clearing_with_Gas_Market_black.pdf,0,title,0.7499999999999999,0.7543859649122807,0.8544029067093594,0.9367467909008584
PdfAct,137.tar_1607.06285.gz_main_black.pdf,12,title,1.0,1.0,0.8679214168025698,0.9933508048101857
PdfAct,130.tar_1607.03048.gz_lightcone4_black.pdf,0,title,1.0,1.0,0.7129416943615369,0.8201434622910811
PdfAct,138.tar_1607.06435.gz_Capacitance_MWCM_black.pdf,0,title,0.9166666666666666,0.9783549783549784,0.903001695648284,0.7274100276230272
PdfAct,136.tar_1607.05782.gz_paper_arXiv_black.pdf,29,title,1.0,1.0,0.7697494468443794,0.7874390514248533
PdfAct,136.tar_1607.05491.gz_LTP_Lifshitz_Fortin_Audouard_HAL_black.pdf,1,title,0.0,0.0,0.4914056078478314,0.4636223678024841
PdfAct,141.tar_1607.07724.gz_HRCar_final_black.pdf,0,title,0.8571428571428571,0.8615384615384616,0.8061072923592129,0.9353595978411764
PdfAct,139.tar_1607.06997.gz_0372_black.pdf,4,title,1.0,1.0,0.8254547875044006,0.8964142204041594
PdfAct,141.tar_1607.07979.gz_CancunImages_black.pdf,0,title,1.0,1.0,0.9249579647515108,0.9333342938394397
PdfAct,130.tar_1607.02950.gz_gullieuszik_black.pdf,4,title,1.0,1.0,0.7624470379929362,0.9290098482723921
PdfAct,142.tar_1607.08178.gz_reviewed4_black.pdf,0,title,0.4516129032258064,0.976,0.7056918407567847,0.7370922388384992
PdfAct,134.tar_1607.04845.gz_helical_B_jcap-1_black.pdf,0,title,1.0,0.96,0.8734777448160231,0.8066000415742829
PdfAct,135.tar_1607.04941.gz_SoleimanikahnojKnezevic_JCEL_revision_black.pdf,8,title,1.0,1.0,0.7387573626294555,0.9505029891776056
PdfAct,136.tar_1607.05495.gz_article_black.pdf,41,title,1.0,1.0,0.8534346762744802,0.8328089436417117
PdfAct,130.tar_1607.02971.gz_sfr_indicators_rev3_black.pdf,0,title,1.0,1.0,0.7814382428974571,0.9160020671720647
PdfAct,142.tar_1607.08469.gz_bare_jrnl_black.pdf,0,title,0.9,0.8888888888888888,0.8095052576880251,0.8876322851027261
PdfAct,139.tar_1607.06938.gz_surveyangles.III_black.pdf,34,title,1.0,1.0,0.7481943824011454,0.7466094917469103
PdfAct,129.tar_1607.02265.gz_DeSitter-2018-arXiv_black.pdf,0,title,0.9333333333333332,0.9577464788732394,0.9130397632443994,0.9887276851007957
PdfAct,129.tar_1607.02385.gz_Draft_SPL_v4_black.pdf,0,title,0.8571428571428571,0.8349514563106796,0.7094108285993186,0.8616691785822674
PdfAct,129.tar_1607.02248.gz_CP_Lang_2016_Asilomar_black.pdf,0,title,0.0,0.0,0.20828526475283707,0.28968765126155427
PdfAct,135.tar_1607.05204.gz_Juliusson_Manuscript_Resonant_ef_6-twocols_black.pdf,0,title,1.0,1.0,0.9678109292838369,0.7473801977093408
PdfAct,133.tar_1607.04116.gz_nonlinear-xxx_black.pdf,0,title,1.0,0.9673202614379084,0.9161204509500208,0.8236239270798766
PdfAct,137.tar_1607.06131.gz_IEEE_EDL_TI_Interconnect_v2_1_black.pdf,0,title,1.0,1.0,0.867160179866298,0.8073488630992335
PdfAct,133.tar_1607.04346.gz_paper-soda-arxiv_black.pdf,0,title,1.0,0.9620253164556962,0.9344520097456857,0.7152786711302241
PdfAct,131.tar_1607.03318.gz_Bluck+16_arxiv_black.pdf,0,title,1.0,1.0,0.9375584927445615,0.8954392447307611
PdfAct,137.tar_1607.06166.gz_bare_conf_black.pdf,0,title,1.0,1.0,0.9309613424796495,0.8036747479179455
PdfAct,131.tar_1607.03304.gz_main_black.pdf,11,title,0.8333333333333334,0.9315068493150684,0.9032023677089532,0.9454747141733191
PdfAct,143.tar_1607.08591.gz_haumea_v3_black.pdf,0,title,1.0,1.0,0.8344524436983476,0.995453838418043
PdfAct,135.tar_1607.05360.gz_NHHS_HEP-TH_black.pdf,0,title,1.0,1.0,0.9612616742684091,0.88532491391146
PdfAct,133.tar_1607.04034.gz_osprevised_black.pdf,0,title,0.4545454545454545,0.9403973509933776,0.9367943845143077,0.7167971461883955
PdfAct,139.tar_1607.07296.gz_runningsq_MNRS_1001_black.pdf,2,title,0.888888888888889,0.8976377952755905,0.7500785745615813,0.7363610029195496
PdfAct,130.tar_1607.02951.gz_article_black.pdf,0,title,0.8888888888888888,0.9290322580645162,0.9781094980210695,0.7530992107590903
PdfAct,130.tar_1607.02647.gz_unsteady_black.pdf,0,title,1.0,1.0,0.736295855414315,0.99267249219372
PdfAct,137.tar_1607.06063.gz_RuleBasedDDBFragmentAllogcation_extended_black.pdf,1,title,1.0,0.9618320610687024,0.7854980141916791,0.7467297686159545
PdfAct,139.tar_1607.07002.gz_GDMM_041916_submit_black.pdf,15,title,1.0,1.0,0.7466849418151602,0.772969405612342
PdfAct,130.tar_1607.02984.gz_Square-mu_v4c_black.pdf,12,title,1.0,1.0,0.917206088248228,0.7970266029025571
PdfAct,135.tar_1607.05072.gz_arxiv_black.pdf,6,title,0.0,0.6170212765957447,0.054955584166532255,0.5689355312905596
PdfAct,134.tar_1607.04584.gz_Coeff_thermal_measurements_Euler_modif_V3_SG_black.pdf,0,title,1.0,0.9702970297029704,0.9544792598232243,0.7145166522348446
PdfAct,134.tar_1607.04749.gz_text_black.pdf,0,title,1.0,1.0,0.7349758878893841,0.8491895912099552
PdfAct,142.tar_1607.08484.gz_arXiv_black.pdf,0,title,1.0,1.0,0.9641276057770382,0.7547376252394891
PdfAct,142.tar_1607.08436.gz_article_39Mg_black.pdf,0,title,1.0,1.0,0.762633420677893,0.7260175560575806
PdfAct,131.tar_1607.03216.gz_Full_Paper_black.pdf,3,title,1.0,1.0,0.7289673303382155,0.8669843182730815
PdfAct,130.tar_1607.02862.gz_A_bifurcation_analysis_for_the_Lugiato-Lefever_equation_black.pdf,0,title,1.0,1.0,0.9731815104030149,0.9141174543750089
PdfAct,142.tar_1607.08532.gz_Shamriz_Dror_Malomed_revised2_black.pdf,0,title,1.0,1.0,0.9983842982740461,0.9657802774123195
PdfAct,133.tar_1607.04422.gz_vfinal7_black.pdf,0,title,1.0,1.0,0.7710645170652227,0.7667679703070569
PdfAct,139.tar_1607.06946.gz_QLUO-Vibration_black.pdf,0,title,1.0,1.0,0.8637330829217515,0.8431019320311168
PdfAct,132.tar_1607.03916.gz_chiralgravitons_black.pdf,0,title,1.0,1.0,0.7667245598714821,0.7428739101195124
PdfAct,143.tar_1607.08751.gz_DopplerModTrackP_black.pdf,0,title,0.7999999999999999,0.9888475836431226,0.9217374919984719,0.7868317362366204
PdfAct,137.tar_1607.06063.gz_RuleBasedDDBFragmentAllogcation_extended_black.pdf,11,title,1.0,0.9618320610687024,0.810696112581498,0.9208993572008981
PdfAct,133.tar_1607.04451.gz_main_black.pdf,0,title,1.0,1.0,0.9300664581680124,0.7247104757368386
PdfAct,141.tar_1607.08100.gz_nashrandEXT_black.pdf,0,title,1.0,1.0,0.9972180709068014,0.7619066682773367
PdfAct,135.tar_1607.05361.gz_ElectroFluids_arxiv_v1_black.pdf,0,title,1.0,1.0,0.7288605067143683,0.9907616713827885
PdfAct,139.tar_1607.06938.gz_surveyangles.III_black.pdf,10,title,1.0,1.0,0.8437701929346358,0.9657718347407582
PdfAct,141.tar_1607.08155.gz_GQWEntanglement7_black.pdf,0,title,1.0,1.0,0.9496501086077138,0.7576304572715721
PdfAct,142.tar_1607.08263.gz_ChiralShell_arXiv_black.pdf,0,title,1.0,1.0,0.8712319379312201,0.9122688680982752
PdfAct,128.tar_1607.02141.gz_erisbh_mn_black.pdf,0,title,1.0,1.0,0.8192560342991722,0.9742133952502237
PdfAct,134.tar_1607.04525.gz_secrrate_lyrd_net_black.pdf,0,title,1.0,1.0,0.885790196166674,0.7229621606385667
PdfAct,143.tar_1607.08875.gz_paper_black.pdf,0,title,1.0,1.0,0.8575323525437265,0.9567743963647765
PdfAct,134.tar_1607.04559.gz_Low_RF_black.pdf,0,title,0.846153846153846,0.8472906403940886,0.8939239357781051,0.7028191512426196
PdfAct,136.tar_1607.05495.gz_article_black.pdf,57,title,1.0,1.0,0.918587766194339,0.7032738588845083
PdfAct,134.tar_1607.04819.gz_AsymCO_black.pdf,0,title,0.8571428571428571,0.8545454545454545,0.9620501061945208,0.8162389598114923
PdfAct,136.tar_1607.05782.gz_paper_arXiv_black.pdf,36,title,1.0,1.0,0.9472103107165576,0.8737914676964539
PdfAct,136.tar_1607.05746.gz_online_disambiguation_black.pdf,0,title,0.8333333333333333,0.8341708542713567,0.7731785022343393,0.9073100044913898
PdfAct,142.tar_1607.08427.gz_gyro_eccentric_kerr_160728_black.pdf,0,title,1.0,1.0,0.8713649976017463,0.7802596947563558
PdfAct,138.tar_1607.06670.gz_GJOlmo_LectureNotes_black.pdf,8,title,1.0,1.0,0.912634984849313,0.8211812823872638
PdfAct,141.tar_1607.07784.gz_proceedingRPC2016_black.pdf,0,title,1.0,1.0,0.9810240899660552,0.9704988927439915
PdfAct,136.tar_1607.05529.gz_DPH_arXiv_black.pdf,6,title,1.0,1.0,0.8466974067591277,0.9422628779067884
PdfAct,142.tar_1607.08173.gz_paper_black.pdf,0,title,1.0,1.0,0.95371611439235,0.9584727878442776
PdfAct,134.tar_1607.04542.gz_BCP-part-I_black.pdf,0,title,1.0,0.9375,0.9864942411661837,0.9139858606819345
PdfAct,139.tar_1607.07210.gz_JPhysB_SSLB_1_black.pdf,1,title,0.8571428571428571,0.9549549549549547,0.9032177497940617,0.9251438119596836
PdfAct,131.tar_1607.03482.gz_Timereparametrization6_black.pdf,0,title,0.9,0.9555555555555556,0.7874838563798404,0.9829786481488709
PdfAct,135.tar_1607.05062.gz_paper_black.pdf,0,title,1.0,1.0,0.9972466418917445,0.8876091054164307
PdfAct,135.tar_1607.05099.gz_BaseH2-2_black.pdf,0,title,0.0,0.9357798165137616,0.45519715684829826,0.5869464009132456
PdfAct,140.tar_1607.07588.gz_PAPER_black.pdf,1,title,0.9,0.9504950495049505,0.9490272549968701,0.993511454793425
PdfAct,137.tar_1607.06368.gz_ms_astroph_black.pdf,5,abstract,0.0,0.0,0.25643549754616,0.13919840895127208
PdfAct,135.tar_1607.05064.gz_isit_typewriter_arxiv_black.pdf,0,abstract,0.0,0.0,0.11391112795731939,0.21500446438940898
PdfAct,136.tar_1607.05560.gz_Panorama-CapitaineDonati_black.pdf,0,abstract,0.0,0.0,0.13661759863644127,0.29262634143835714
PdfAct,133.tar_1607.04284.gz_jpetts2016_black.pdf,0,abstract,0.0,0.0,0.4572054348881828,0.3022672416059804
PdfAct,132.tar_1607.03682.gz_task1_paper_final_black.pdf,0,abstract,0.0,0.0,0.048230426089292795,0.2630907740716197
PdfAct,143.tar_1607.08812.gz_Gaussian_Matrix_Chaos_black.pdf,0,abstract,0.0,0.0,0.15810136329218938,0.19343115949698989
PdfAct,129.tar_1607.02559.gz_main_black.pdf,0,abstract,0.0,0.0,0.38610178235218,0.2637107081583663
PdfAct,131.tar_1607.03250.gz_nips_2016_black.pdf,0,abstract,1.0,0.9918233851185608,0.9469018000442184,0.8234396702316277
PdfAct,142.tar_1607.08457.gz_manuscript_0919_black.pdf,0,abstract,0.0,0.0,0.14698236996314246,0.4712876949660344
PdfAct,143.tar_1607.08612.gz_Eftekhari_T_2016_black.pdf,0,abstract,0.0,0.0,0.1435840965251097,0.4530798276166974
PdfAct,134.tar_1607.04633.gz_RGalaxy_Final_v2_black.pdf,4,abstract,0.0,0.0,0.47751880327234403,0.4390585919916154
PdfAct,132.tar_1607.03551.gz_revision_black.pdf,0,abstract,0.0,0.0,0.3096011021572999,0.20536389823886753
PdfAct,138.tar_1607.06769.gz_alma_udf_continuum_MA_black.pdf,5,abstract,0.0,0.0,0.05586417748284389,0.2935487882497786
PdfAct,133.tar_1607.04100.gz_CashFlowValueF1_black.pdf,0,abstract,0.0,0.0,0.5218832046864372,0.20618657636111054
PdfAct,132.tar_1607.03982.gz_ms_black.pdf,13,abstract,0.0,0.0,0.5903162378737579,0.018728399029278874
PdfAct,138.tar_1607.06668.gz_main_black.pdf,0,abstract,0.0,0.0,0.12934888214257512,0.5023068931034098
PdfAct,136.tar_1607.05492.gz_template_black.pdf,0,abstract,0.0,0.0,0.4021210745016985,0.24984192402803182
PdfAct,129.tar_1607.02551.gz_msm_black.pdf,4,abstract,0.0,0.0,0.17931491396702073,0.010028316382902957
PdfAct,131.tar_1607.03424.gz_justpantsfinal_black.pdf,0,abstract,0.0,0.0,0.4635042349014995,0.31074915411674714
PdfAct,131.tar_1607.03409.gz_quantum_SMR_version_9_black.pdf,0,abstract,0.0,0.0,0.5454573719774409,0.42813822509665095
PdfAct,133.tar_1607.04373.gz_main_black.pdf,0,abstract,0.4668587896253602,0.9632164242942686,0.8516054814213518,0.7379234333506949
PdfAct,138.tar_1607.06533.gz_J0809-PASJ-arXiv_black.pdf,11,abstract,0.0,0.0,0.10332982063496365,0.27277789312912565
PdfAct,132.tar_1607.03806.gz_ms_Vema_black.pdf,2,abstract,0.0,0.0,0.16690074578768868,0.3690857046743546
PdfAct,131.tar_1607.03316.gz_tacl_black.pdf,0,abstract,0.9915966386554622,0.9930795847750864,0.8279831244610428,0.7937838702899355
PdfAct,139.tar_1607.07300.gz_manuscript_strain_array-arxiv_black.pdf,0,abstract,0.0,0.0,0.5304860481412769,0.4197715341043368
PdfAct,136.tar_1607.05731.gz_decomposition_paper_black.pdf,0,abstract,0.0,0.0,0.1396865932215501,0.4366535591806731
PdfAct,131.tar_1607.03143.gz_dr12_fourier_wedges_full_shape_v2_black.pdf,13,abstract,0.0,0.0,0.24808144049831868,0.05417432864613649
PdfAct,138.tar_1607.06819.gz_agenda_socinfo_16_black.pdf,0,abstract,0.0,0.0,0.3349797349218796,0.14235847687172612
PdfAct,140.tar_1607.07540.gz_ms_black.pdf,2,abstract,0.0,0.0,0.4114086532834888,0.1939410809675674
PdfAct,128.tar_1607.02150.gz_parametric_dust_models_final_black.pdf,6,abstract,0.0,0.0,0.5268732889641118,0.1295051900290583
PdfAct,133.tar_1607.04054.gz_PWM_black.pdf,0,abstract,0.0,0.0,0.1756012276495164,0.3634504173680732
PdfAct,134.tar_1607.04656.gz_model+result_black.pdf,0,abstract,0.0327868852459016,0.485254691689008,0.2784581939570253,0.15487320018297115
PdfAct,132.tar_1607.03939.gz_BnoCPV-31Ago_prd_black.pdf,0,abstract,0.0365207147064598,0.069471686175261,0.0013898787369332588,0.0983087835816785
PdfAct,138.tar_1607.06533.gz_J0809-PASJ-arXiv_black.pdf,6,abstract,0.0,0.0,0.036242576531125524,0.3950837895181634
PdfAct,136.tar_1607.05438.gz_Condmatnew_black.pdf,0,abstract,0.0,0.0,0.10124005157979254,0.04989932518991042
PdfAct,133.tar_1607.04421.gz_Password_Generators_v3.5_black.pdf,0,abstract,0.0,0.0,0.33665316913933024,0.24174208505953224
PdfAct,137.tar_1607.06141.gz_worsttracing_TCC_Submit_black.pdf,0,abstract,0.0,0.0,0.4614221948951799,0.23509876010485506
PdfAct,136.tar_1607.05767.gz_paper_black.pdf,0,abstract,0.0,0.0,0.16239745934013233,0.4762977028901194
PdfAct,135.tar_1607.05181.gz_main_black.pdf,0,abstract,0.0,0.0,0.4411971212720864,0.353434327893829
PdfAct,136.tar_1607.05758.gz_papier_ind_V5_black.pdf,0,abstract,0.0,0.0,0.43986931658243983,0.3521605155711215
PdfAct,137.tar_1607.06223.gz_Feshgate4_black.pdf,0,abstract,0.0,0.0,0.5673907933694231,0.4241548846358404
PdfAct,138.tar_1607.06772.gz_alma_udf_cii_MA_v2_black.pdf,4,abstract,0.0,0.0,0.22518015063663926,0.45644167359804194
PdfAct,136.tar_1607.05647.gz_MEMD_arxiv_black.pdf,0,abstract,0.0,0.0,0.2260746796046366,0.20099707358392296
PdfAct,137.tar_1607.05875.gz_my_paper_black.pdf,0,abstract,0.0,0.0,0.19169551363958162,0.1725197684773085
PdfAct,141.tar_1607.07935.gz_Three-Qutrit_Singlet_States_Preparation_with_Rydberg_Blockade_Mechanism20160714_black.pdf,0,abstract,0.0,0.0,0.49308085753849756,0.2764252950746379
PdfAct,128.tar_1607.02182.gz_critical_potts_arXiv_v3_black.pdf,0,abstract,0.0,0.0,0.5676665248215859,0.42696208846338835
PdfAct,133.tar_1607.04133.gz_ms_black.pdf,2,abstract,0.0,0.0,0.34505969561334093,0.1806840458680915
PdfAct,138.tar_1607.06602.gz_Koch_Bzdak_black.pdf,0,abstract,0.0,0.0,0.3168659684680935,0.24772329476638255
PdfAct,133.tar_1607.04426.gz_psf_beta_v15-1_black.pdf,0,abstract,0.0,0.0,0.4805472107356334,0.5791669635552162
PdfAct,140.tar_1607.07592.gz_3d_ddd_prb_black.pdf,0,abstract,0.0,0.0,0.17682945090685856,0.2708632910029945
